1029,55,49275
40409,140/2015-A-22,20179,600.00,0.00,21/05/2018,12:10:45,11002,Y
60754,51/2018-A-11,20179,400.00,0.00,21/05/2018,12:11:44,11003,Y
60755,51/2018-A-12,20179,400.00,0.00,21/05/2018,12:12:46,11004,Y
46688,155/2016-A-19,24649,400.00,0.00,21/05/2018,12:18:37,11005,Y
46432,143/2016-A-7,26793,7780.00,0.00,21/05/2018,12:49:51,11006,Y
59677,76/18-A-2,56598,400.00,0.00,21/05/2018,12:57:48,11007,Y
44704,220/2016-A-11,19686,425.00,0.00,21/05/2018,13:23:18,11008,Y
43035,80/2016-A-22,25007,300.00,0.00,21/05/2018,13:33:24,11009,Y
43626,101/2016-A-6,11639,300.00,0.00,21/05/2018,13:34:25,11010,Y
40412,140/2015-A-23,21546,1000.00,0.00,21/05/2018,13:43:29,11011,Y
44898,15/2016-A-4,20026,600.00,0.00,21/05/2018,13:54:10,11012,Y
44897,15/2016-A-3,20026,600.00,0.00,21/05/2018,13:55:02,11013,Y
51798,145/2017-A-8,29774,2000.00,0.00,21/05/2018,13:56:09,11014,Y
51797,137/2017-A-3,29774,2000.00,0.00,21/05/2018,13:56:57,11015,Y
62348,TE20M02L-1090812,16639,500.00,0.00,21/05/2018,14:03:50,11016,Y
44913,15/2016-A-27,21486,700.00,0.00,21/05/2018,14:23:26,11017,Y
58252,20/18-A-8,16494,1000.00,0.00,21/05/2018,14:35:57,11018,Y
60644,97/18-A-8,57487,500.00,0.00,21/05/2018,14:42:28,11019,Y
52805,163/2017-B-15,50366,100.00,0.00,21/05/2018,14:56:35,11020,Y
59897,37/2018-B-14,56829,250.00,0.00,21/05/2018,15:15:09,11021,Y
60405,51/2018-A-19,57257,1000.00,0.00,21/05/2018,15:34:56,11022,Y
60407,51/2018-A-20,57257,1000.00,0.00,21/05/2018,15:36:39,11023,Y
49683,49/2017-A-3,21572,200.00,0.00,21/05/2018,15:40:34,11024,Y
44341,123/2016-B-20,26034,3920.00,0.00,21/05/2018,15:50:21,11025,Y
43145,75/2016-A-11,21547,1000.00,0.00,21/05/2018,15:52:46,11026,Y
57341,01/18-B-18,54093,100.00,0.00,21/05/2018,16:12:05,11027,Y
58364,26/18-A-2,27861,500.00,0.00,21/05/2018,16:15:57,11028,Y
58362,21/18-A-9,27861,500.00,0.00,21/05/2018,16:17:09,11029,Y
58363,21/18-A-10,27861,500.00,0.00,21/05/2018,16:17:53,11030,Y
58361,21/18-A-8,27861,500.00,0.00,21/05/2018,16:18:45,11031,Y
57617,282/2017-A-20,54358,400.00,0.00,21/05/2018,16:21:47,11032,Y
58447,06/2018-B-20,55367,200.00,0.00,21/05/2018,16:22:52,11033,Y
56780,266/2017-A-12,20952,1000.00,0.00,21/05/2018,16:29:03,11034,Y
43259,87/2016-A-4,24652,600.00,0.00,21/05/2018,16:34:36,11035,Y
43255,87/2016-A-3,16613,600.00,0.00,21/05/2018,16:35:49,11036,Y
43251,87/2016-A-2,16613,600.00,0.00,21/05/2018,16:36:50,11037,Y
42436,48/2016-A-28,24652,600.00,0.00,21/05/2018,16:38:01,11038,Y
44729,221/2016-A-9,20670,500.00,0.00,21/05/2018,16:41:38,11039,Y
38728,68/2015-B-27,16501,100.00,0.00,21/05/2018,16:46:38,11040,Y
60756,60/2018-A-14,21627,400.00,0.00,21/05/2018,16:50:43,11041,Y
47358,287/2016-A-24,21627,200.00,0.00,21/05/2018,16:51:33,11042,Y
38731,68/2015-B-28,22500,100.00,0.00,21/05/2018,16:52:34,11043,Y
46639,154/2016-A-11,20299,200.00,0.00,21/05/2018,16:56:11,11044,Y
52803,163/2017-B-14,21500,200.00,0.00,21/05/2018,16:57:04,11045,Y
51059,100/2017-A-7,29409,2000.00,0.00,21/05/2018,17:04:31,11046,Y
51061,100/2017-A-9,29409,2000.00,0.00,21/05/2018,17:05:54,11047,Y
51057,100/2017-A-5,29409,2000.00,0.00,21/05/2018,17:06:27,11048,Y
51058,100/2017-A-6,29409,2000.00,0.00,21/05/2018,17:07:08,11049,Y
51060,100/2017-A-8,29409,2000.00,0.00,21/05/2018,17:07:47,11050,Y
50062,93/2017-A-20,26676,1000.00,0.00,21/05/2018,17:12:51,11051,Y
54836,244/2017-A-6,51316,800.00,0.00,21/05/2018,17:14:53,11052,Y
59433,33/2018-A-4,56352,500.00,0.00,21/05/2018,17:15:55,11053,Y
59228,33/2018-A-3,51316,800.00,0.00,21/05/2018,17:18:59,11054,Y
44199,122/2016-A-21,18336,500.00,0.00,21/05/2018,17:27:25,11055,Y
47546,180/2016-A-5,18694,500.00,0.00,21/05/2018,17:32:52,11056,Y
