88939,37,34900
53082,181/2017-A-13,18008,300.00,0.00,15/05/2018,11:31:41,10661,Y
57078,231/17-B-8,29499,100.00,0.00,15/05/2018,11:37:17,10662,Y
51391,143/2017-B-12,29499,200.00,0.00,15/05/2018,11:38:05,10663,Y
59143,32/18-A-18,17631,1000.00,0.00,15/05/2018,12:07:09,10664,Y
38651,68/2015-B-11,16221,100.00,0.00,15/05/2018,12:10:47,10665,Y
40958,157/2015-A-2,23401,250.00,0.00,15/05/2018,12:15:45,10666,Y
44916,15/2016-A-30,17605,1000.00,0.00,15/05/2018,12:24:53,10667,Y
44915,15/2016-A-29,17357,1000.00,0.00,15/05/2018,12:25:21,10668,Y
49479,44/2017-A-6,23565,100.00,0.00,15/05/2018,12:30:10,10669,Y
57715,242/17-A-8,28756,1000.00,0.00,15/05/2018,12:32:12,10670,Y
41879,24/2016-A-20,18558,200.00,0.00,15/05/2018,13:28:01,10671,Y
42432,48/2016-A-26,16758,1000.00,0.00,15/05/2018,13:37:41,10672,Y
50777,121/2017-A-2,29221,300.00,0.00,15/05/2018,13:48:43,10673,Y
58033,20/18-A-3,18100,1000.00,0.00,15/05/2018,13:54:00,10674,Y
38706,68/2015-A-36,19689,1000.00,0.00,15/05/2018,13:59:56,10675,Y
44910,15/2016-A-23,16387,500.00,0.00,15/05/2018,14:11:14,10676,Y
44908,15/2016-A-20,16387,500.00,0.00,15/05/2018,14:11:52,10677,Y
56895,236/17-A-3,53647,1500.00,0.00,15/05/2018,14:16:36,10678,Y
48681,29/2017-A-15,28244,700.00,0.00,15/05/2018,14:22:00,10679,Y
57304,270/2017-A-10,54052,250.00,0.00,15/05/2018,14:34:52,10680,Y
57305,270/2017-A-11,54052,250.00,0.00,15/05/2018,14:35:20,10681,Y
56068,187/17-B-18,52712,100.00,0.00,15/05/2018,14:36:23,10682,Y
59967,83/18-A-5,56891,200.00,0.00,15/05/2018,14:44:34,10683,Y
48605,24/2017-B-20,25416,200.00,0.00,15/05/2018,14:45:13,10684,Y
57925,09/18-A-6,54779,1000.00,0.00,15/05/2018,15:23:09,10685,Y
53136,165/2017-A-15,21513,600.00,0.00,15/05/2018,15:33:00,10686,Y
38707,68/2015-A-37,17639,200.00,0.00,15/05/2018,15:36:47,10687,Y
55699,192/17-A-9,24804,6000.00,0.00,15/05/2018,15:42:28,10688,Y
41178,162/2015-B-16,23848,300.00,0.00,15/05/2018,15:46:25,10689,Y
47307,171/2016-A-14,19228,200.00,0.00,15/05/2018,15:50:14,10690,Y
47855,189/16-B-6,27342,150.00,0.00,15/05/2018,15:54:53,10691,Y
50506,95/2017-A-19,21546,200.00,0.00,15/05/2018,15:58:49,10692,Y
52592,136/2017(ALP)-A-7,50293,5000.00,0.00,15/05/2018,16:13:09,10693,Y
49354,82/2017-B-10,28796,700.00,0.00,15/05/2018,16:14:07,10694,Y
55523,226/2017-B-5,18584,300.00,0.00,15/05/2018,16:39:09,10695,Y
41863,24/2016-A-6,23944,200.00,0.00,15/05/2018,16:43:07,10696,Y
56070,200/17-A-6,52715,7300.00,0.00,15/05/2018,17:38:55,10697,Y
