782,31,60050
61590,TB20M05L-9768,58423,2000.00,0.00,26/05/2018,10:47:37,7313,Y
51099,105/2017-B-10,50038,4400.00,0.00,26/05/2018,10:54:01,7314,Y
51912,137/2017-A-20,50143,24000.00,0.00,26/05/2018,11:01:55,7315,Y
52578,129/17-B-3,50289,200.00,0.00,26/05/2018,11:10:51,7316,Y
53372,196/2017-A-9,50516,200.00,0.00,26/05/2018,11:20:51,7317,Y
56989,280/2017-A-14,53731,500.00,0.00,26/05/2018,11:38:59,7318,Y
57831,244/17-A-8,54654,750.00,0.00,26/05/2018,11:49:47,7319,Y
57833,244/17-A-9,54614,1000.00,0.00,26/05/2018,11:53:08,7320,Y
55980,273/2017-B-3,52615,150.00,0.00,26/05/2018,12:00:07,7321,Y
59600,37/2018-A-7,56527,50.00,0.00,26/05/2018,12:04:08,7322,Y
55490,201/17-A-9,52075,500.00,0.00,26/05/2018,12:25:37,7323,Y
56256,237/17-B-7,52911,200.00,0.00,26/05/2018,12:36:20,7324,Y
54477,229/2017-B-18,51119,100.00,0.00,26/05/2018,12:44:30,7325,Y
52854,170/2017-B-11,50368,100.00,0.00,26/05/2018,12:54:35,7326,Y
59734,25/2018-B-22,56388,100.00,0.00,26/05/2018,12:55:31,7327,Y
51351,185/2017-A-12,50050,1000.00,0.00,26/05/2018,13:04:32,7328,Y
62608,TB20M05L-9793,50004,3000.00,0.00,26/05/2018,14:28:19,7329,Y
52219,129/17-B-2,50194,200.00,0.00,26/05/2018,14:44:07,7330,Y
55631,275/2017-B-10,52199,100.00,0.00,26/05/2018,15:03:58,7331,Y
53794,221/2017-B-10,50697,100.00,0.00,26/05/2018,15:13:37,7332,Y
56912,234/17-A-2,53656,150.00,0.00,26/05/2018,15:21:04,7333,Y
59402,52/18-A-2,56322,600.00,0.00,26/05/2018,15:49:23,7334,Y
61702,57/2018-A-16,58579,1000.00,0.00,26/05/2018,15:52:09,7335,Y
58459,24/18-A-20,50008,1000.00,0.00,26/05/2018,15:52:37,7336,Y
58686,32/18-A-5,55609,700.00,0.00,26/05/2018,15:54:35,7337,Y
50620,119/2017-A-12,50005,500.00,0.00,26/05/2018,15:59:16,7338,Y
51238,119/2017-A-13,50047,1500.00,0.00,26/05/2018,16:06:16,7339,Y
56293,247/2017-A-9,52955,10250.00,0.00,26/05/2018,16:22:08,7340,Y
50636,109/2017-A-13,50010,200.00,0.00,26/05/2018,16:27:35,7341,Y
53411,198/2017-A-5,50536,500.00,0.00,26/05/2018,16:29:48,7342,Y
50852,97/2017-A-19,50015,5000.00,0.00,26/05/2018,18:03:57,7343,Y
