88899,39,30650
52513,179/2017-A-9,50269,15000.00,0.00,10/05/2018,11:04:39,6117,Y
54141,227/2017-A-6,50922,600.00,0.00,10/05/2018,11:12:42,6118,Y
52974,170/2017-B-20,50412,100.00,0.00,10/05/2018,11:18:28,6119,Y
61133,59/2018-A-5,57944,400.00,0.00,10/05/2018,11:22:05,6120,Y
61432,59/2018-A-8,50791,200.00,0.00,10/05/2018,11:24:53,6121,Y
53698,211/2017-A-14,50628,200.00,0.00,10/05/2018,11:32:16,6122,Y
59516,66/18-B-11,56439,200.00,0.00,10/05/2018,11:37:03,6123,Y
61445,49/2018-A-9,58252,400.00,0.00,10/05/2018,11:41:07,6124,Y
61442,49/2018-A-8,58252,400.00,0.00,10/05/2018,11:41:59,6125,Y
53776,194/2017-A-8,50685,300.00,0.00,10/05/2018,11:46:04,6126,Y
57590,241/17-B-11,54270,200.00,0.00,10/05/2018,12:19:15,6127,Y
54611,279/2017-A-17,51261,500.00,0.00,10/05/2018,12:23:40,6128,Y
53862,195/2017-A-7,50742,1000.00,0.00,10/05/2018,12:27:02,6129,Y
61251,51/2018-B-17,58063,200.00,0.00,10/05/2018,13:10:28,6130,Y
61260,51/2018-B-16,58075,200.00,0.00,10/05/2018,13:26:10,6131,Y
59569,51/2018-A-8,56486,300.00,0.00,10/05/2018,13:28:56,6132,Y
53998,221/2017-A-8,50844,200.00,0.00,10/05/2018,13:30:20,6133,Y
59568,76/18-B-16,56483,500.00,0.00,10/05/2018,13:31:45,6134,Y
55621,177/17-A-25,52214,200.00,0.00,10/05/2018,13:35:19,6135,Y
53925,204/2017-A-10,50793,500.00,0.00,10/05/2018,13:37:41,6136,Y
53606,191/2017-A-12,50587,400.00,0.00,10/05/2018,13:40:21,6137,Y
54632,216/2017-B-10,51167,200.00,0.00,10/05/2018,13:41:55,6138,Y
59898,85/18-A-14,56822,500.00,0.00,10/05/2018,13:46:13,6139,Y
62173,TF20M01L-1090897,58924,500.00,0.00,10/05/2018,13:51:20,6140,Y
53566,176/2017-A-17,50409,300.00,0.00,10/05/2018,13:53:53,6141,Y
54997,229/2017-B-13,51465,100.00,0.00,10/05/2018,15:06:46,6142,Y
60192,84/18-A-7,57082,500.00,0.00,10/05/2018,15:10:37,6143,Y
53863,211/2017-A-8,50741,200.00,0.00,10/05/2018,15:18:06,6144,Y
60625,76/18-A-16,57474,400.00,0.00,10/05/2018,15:36:16,6145,Y
62175,TF10M01L-1090825,58965,500.00,0.00,10/05/2018,15:55:16,6146,Y
61444,TF10M01L-1090763,58254,150.00,0.00,10/05/2018,15:56:34,6147,Y
60558,73/2018-B-7,57409,200.00,0.00,10/05/2018,16:39:39,6148,Y
60316,50/2018-A-17,56979,2000.00,0.00,10/05/2018,16:44:47,6149,Y
55362,242/2017-A-16,51971,600.00,0.00,10/05/2018,16:50:20,6150,Y
59736,52/18-A-12,56654,600.00,0.00,10/05/2018,16:53:13,6151,Y
60523,73/2018-B-8,57383,200.00,0.00,10/05/2018,17:34:08,6152,Y
55046,242/2017-A-19,51669,500.00,0.00,10/05/2018,17:38:01,6153,Y
55239,222/2017-B-20,51834,200.00,0.00,10/05/2018,17:48:18,6154,Y
49947,56/2017-A-12,13847,1000.00,0.00,10/05/2018,17:57:03,6155,Y
