51,44,43070
60242,88/18-A-8,52581,500.00,0.00,25/05/2018,13:12:40,20058,Y
53065,155/2017-A-12,30339,200.00,0.00,25/05/2018,13:17:36,20059,Y
48504,19/2017-A-12,27878,200.00,0.00,25/05/2018,13:20:27,20060,Y
50863,109/2017-A-6,27878,200.00,0.00,25/05/2018,13:20:59,20061,Y
54692,222/2017-A-14,27878,200.00,0.00,25/05/2018,13:21:32,20062,Y
54944,229/2017-B-20,51574,100.00,0.00,25/05/2018,13:24:05,20063,Y
50848,106/2017-B-7,23217,100.00,0.00,25/05/2018,13:24:39,20064,Y
49521,45/2017-A-13,19286,400.00,0.00,25/05/2018,13:25:24,20065,Y
54693,222/2017-A-15,2132,200.00,0.00,25/05/2018,13:47:34,20066,Y
59943,53/18-B-20,56871,500.00,0.00,25/05/2018,13:56:38,20067,Y
44280,189/2016-A-15,6348,500.00,0.00,25/05/2018,14:04:02,20068,Y
51178,118/2017-B-14,29491,1200.00,0.00,25/05/2018,14:09:32,20069,Y
51258,101/2017-A-9,29533,1500.00,0.00,25/05/2018,14:14:57,20070,Y
53284,171/2017-A-10,6470,4000.00,0.00,25/05/2018,14:18:58,20071,Y
51024,118/2017-A-8,29372,200.00,0.00,25/05/2018,14:23:06,20072,Y
47955,02/2017-A-9,27698,200.00,0.00,25/05/2018,14:36:06,20073,Y
50116,72/2017-A-12,28698,500.00,0.00,25/05/2018,15:04:42,20074,Y
60416,176/2017-A-22,57272,9320.00,0.00,25/05/2018,15:35:47,20075,Y
60415,176/2017-B-11,57272,3280.00,0.00,25/05/2018,15:36:59,20076,Y
60418,176/2017-A-23,57272,3400.00,0.00,25/05/2018,15:38:51,20077,Y
52267,162/2017-B-3,2499,200.00,0.00,25/05/2018,15:40:44,20078,Y
50115,72/2017-A-9,2499,300.00,0.00,25/05/2018,15:41:24,20079,Y
55912,02/18-A-4,52532,200.00,0.00,25/05/2018,15:43:35,20080,Y
51760,125/2017-A-13,29772,500.00,0.00,25/05/2018,15:49:52,20081,Y
51020,103/2017-A-18,3993,500.00,0.00,25/05/2018,15:53:35,20082,Y
40511,112/2015-A-6,22964,150.00,0.00,25/05/2018,15:58:58,20083,Y
55792,243/2017-A-15,52395,400.00,0.00,25/05/2018,16:29:31,20084,Y
53397,191/2017-A-17,7897,500.00,0.00,25/05/2018,16:32:27,20085,Y
56176,225/17-A-14,52820,200.00,0.00,25/05/2018,16:36:37,20086,Y
56173,225/17-A-15,52818,200.00,0.00,25/05/2018,16:37:09,20087,Y
43153,75/2016-A-18,25022,500.00,0.00,25/05/2018,16:40:31,20088,Y
46999,166/2016-A-13,2420,1000.00,0.00,25/05/2018,16:52:16,20089,Y
47417,175/2016-A-3,4061,500.00,0.00,25/05/2018,16:58:01,20090,Y
51173,126/2017-A-7,2792,320.00,0.00,25/05/2018,17:00:06,20091,Y
52259,191/2017-A-13,18963,500.00,0.00,25/05/2018,17:05:16,20092,Y
49233,84/2017-B-4,28798,200.00,0.00,25/05/2018,17:12:51,20093,Y
52558,155/2017-B-12,28798,200.00,0.00,25/05/2018,17:13:50,20094,Y
56970,234/17-A-9,53717,200.00,0.00,25/05/2018,17:14:32,20095,Y
58482,06/2018-B-3,55404,2000.00,0.00,25/05/2018,17:24:07,20096,Y
56774,272/2017-A-4,53521,200.00,0.00,25/05/2018,17:31:23,20097,Y
38658,68/2015-B-14,4586,200.00,0.00,25/05/2018,17:33:08,20098,Y
57284,273/2017-B-19,25887,200.00,0.00,25/05/2018,17:33:52,20099,Y
47253,284/2016-A-2,6970,7100.00,0.00,25/05/2018,17:38:15,20100,Y
55216,243/2017-B-6,24303,100.00,0.00,25/05/2018,17:39:03,20101,Y
