88933,54,31570
53957,178/2017-A-26,16708,2000.00,0.00,08/06/2018,12:27:27,4809,Y
46750,275/2016-A-18,16434,600.00,0.00,08/06/2018,12:30:25,4810,Y
59977,78/18-A-2,56898,500.00,0.00,08/06/2018,12:31:58,4811,Y
50073,81/2017-A-2,23385,1500.00,0.00,08/06/2018,12:39:20,4812,Y
46563,150/2016-A-6,21833,300.00,0.00,08/06/2018,13:23:46,4813,Y
54221,224/2017-A-8,28630,3000.00,0.00,08/06/2018,13:41:01,4814,Y
44656,217/2016-A-7,16759,700.00,0.00,08/06/2018,13:43:52,4815,Y
43427,92/2016-A-7,24821,140.00,0.00,08/06/2018,13:46:23,4816,Y
43426,92/2016-A-6,24821,140.00,0.00,08/06/2018,13:46:53,4817,Y
43429,92/2016-A-8,24821,140.00,0.00,08/06/2018,13:47:19,4818,Y
43423,92/2016-A-5,24821,140.00,0.00,08/06/2018,13:47:45,4819,Y
43422,92/2016-A-4,24821,140.00,0.00,08/06/2018,13:48:09,4820,Y
50905,112/2017-A-2,17097,350.00,0.00,08/06/2018,13:50:35,4821,Y
47348,287/2016-A-14,16399,350.00,0.00,08/06/2018,13:51:05,4822,Y
46483,143/2016-B-22,17097,150.00,0.00,08/06/2018,13:51:34,4823,Y
48926,30/2017-B-4,16399,150.00,0.00,08/06/2018,13:51:59,4824,Y
47571,180/2016-B-5,16399,150.00,0.00,08/06/2018,13:52:29,4825,Y
46422,143/2016-A-13,17097,350.00,0.00,08/06/2018,13:52:53,4826,Y
50906,103/2017-B-21,17097,150.00,0.00,08/06/2018,13:54:04,4827,Y
56904,241/17-A-8,16399,400.00,0.00,08/06/2018,13:54:26,4828,Y
63045,TG20M50T-1090582,59609,100.00,0.00,08/06/2018,13:58:03,4829,Y
44661,217/2016-A-29,16612,600.00,0.00,08/06/2018,13:58:36,4830,Y
55529,190/17-A-3,16612,300.00,0.00,08/06/2018,13:59:05,4831,Y
43821,106/2016-A-20,25965,500.00,0.00,08/06/2018,14:01:42,4832,Y
53637,96/18-A-16,27136,1000.00,0.00,08/06/2018,14:05:56,4833,Y
42419,48/2016-A-20,16488,1000.00,0.00,08/06/2018,14:13:39,4834,Y
58678,27/2018-B-20,26135,500.00,0.00,08/06/2018,14:18:49,4835,Y
63192,TG10M50T-1091011,59995,500.00,0.00,08/06/2018,14:47:26,4836,Y
47988,05/2017-A-2,20934,1000.00,0.00,08/06/2018,14:50:45,4837,Y
62876,TB20M05L-9800,20934,1000.00,0.00,08/06/2018,14:50:58,4838,Y
42422,48/2016-A-21,21679,2000.00,0.00,08/06/2018,14:56:16,4839,Y
46836,163/2016-A-2,21303,400.00,0.00,08/06/2018,15:04:02,4840,Y
42750,51/2016-A-23,24772,200.00,0.00,08/06/2018,15:05:38,4841,Y
55496,190/17-A-19,52077,200.00,0.00,08/06/2018,15:09:09,4842,Y
43992,191/2016-A-13,18627,200.00,0.00,08/06/2018,15:11:36,4843,Y
41111,159/2015-A-24,16544,300.00,0.00,08/06/2018,15:13:48,4844,Y
48336,07/2017-A-12,16578,150.00,0.00,08/06/2018,15:15:55,4845,Y
55511,257/2017-B-11,16578,200.00,0.00,08/06/2018,15:16:17,4846,Y
48418,17/2017-A-8,16835,1000.00,0.00,08/06/2018,15:18:34,4847,Y
46851,153/2016-B-6,17795,250.00,0.00,08/06/2018,15:24:08,4848,Y
58134,01/18-B-5,55016,20.00,0.00,08/06/2018,15:34:59,4849,Y
55526,200/17-A-3,21136,500.00,0.00,08/06/2018,15:36:24,4850,Y
40569,112/2015-A-25,21015,100.00,0.00,08/06/2018,15:39:40,4851,Y
57141,245/17-A-13,16607,300.00,0.00,08/06/2018,15:47:09,4852,Y
38667,68/2015-B-19,21196,1000.00,0.00,08/06/2018,16:05:59,4853,Y
63088,TF25M01L-1090934,52308,4000.00,0.00,08/06/2018,16:11:34,4854,Y
48377,14/2017-A-8,25563,400.00,0.00,08/06/2018,16:17:28,4855,Y
62535,TG20M50T-1090548,25932,100.00,0.00,08/06/2018,16:22:27,4856,Y
62412,TE20M02L-1090816,25932,400.00,0.00,08/06/2018,16:22:58,4857,Y
44190,122/2016-B-12,24399,500.00,0.00,08/06/2018,16:33:57,4858,Y
57827,04/2018-A-7,54648,500.00,0.00,08/06/2018,16:38:05,4859,Y
58503,18/2018-A-18,55426,300.00,0.00,08/06/2018,16:44:55,4860,Y
56504,273/2017-A-15,53174,300.00,0.00,08/06/2018,16:45:22,4861,Y
56557,254/2017-B-15,23951,400.00,0.00,08/06/2018,17:43:39,4862,Y
