898,53,57420
52008,152/2017-A-12,24860,2000.00,0.00,29/05/2018,12:31:01,7103,Y
49156,243/2017-B-2,24315,200.00,0.00,29/05/2018,12:42:14,7104,Y
49252,31/2017-A-18,24315,200.00,0.00,29/05/2018,12:44:59,7105,Y
54338,240/2017-A-10,51032,1000.00,0.00,29/05/2018,13:04:44,7106,Y
56719,232/17-A-2,25115,200.00,0.00,29/05/2018,13:19:10,7107,Y
62852,TE25M02L-1090984,21387,300.00,0.00,29/05/2018,13:24:09,7108,Y
47838,189/16-A-15,24491,500.00,0.00,29/05/2018,13:30:06,7109,Y
46532,142/2016-A-14,16410,300.00,0.00,29/05/2018,13:38:37,7110,Y
55113,251/2017-A-5,51727,200.00,0.00,29/05/2018,13:44:44,7111,Y
62711,TE25M02L-1090841,20541,500.00,0.00,29/05/2018,13:50:43,7112,Y
56726,232/17-A-3,53465,500.00,0.00,29/05/2018,13:52:03,7113,Y
56914,281/2017-A-14,53662,500.00,0.00,29/05/2018,14:09:10,7114,Y
44952,15/2016-A-10,20526,600.00,0.00,29/05/2018,14:16:13,7115,Y
44907,15/2016-A-18,21315,500.00,0.00,29/05/2018,14:21:39,7116,Y
50410,103/2017-A-7,18555,300.00,0.00,29/05/2018,14:27:53,7117,Y
51810,123/2017-A-18,17267,10000.00,0.00,29/05/2018,14:48:29,7118,Y
48461,176/2016-A-7,18697,1000.00,0.00,29/05/2018,14:52:36,7119,Y
59476,47/2018-A-2,16251,200.00,0.00,29/05/2018,14:57:09,7120,Y
43307,87/2016-A-20,16251,500.00,0.00,29/05/2018,14:58:06,7121,Y
44960,134/2016-A-3,16170,800.00,0.00,29/05/2018,15:05:32,7122,Y
48938,35/2017-A-7,16506,500.00,0.00,29/05/2018,15:06:10,7123,Y
55087,258/2017-B-16,23681,3200.00,0.00,29/05/2018,15:19:11,7124,Y
55088,258/2017-B-17,23681,3200.00,0.00,29/05/2018,15:19:36,7125,Y
55091,258/2017-B-18,23681,3200.00,0.00,29/05/2018,15:19:59,7126,Y
55092,258/2017-B-19,23681,3200.00,0.00,29/05/2018,15:20:45,7127,Y
62699,TD20M03L-1090674,59164,600.00,0.00,29/05/2018,15:35:40,7128,Y
51055,106/2017-A-18,29336,400.00,0.00,29/05/2018,15:42:14,7129,Y
49811,55/2017-A-17,22353,1000.00,0.00,29/05/2018,15:56:52,7130,Y
49239,31/2017-A-5,28122,200.00,0.00,29/05/2018,16:02:21,7131,Y
58248,06/2018-B-14,28122,200.00,0.00,29/05/2018,16:02:38,7132,Y
62267,TG10M50T-39533,58633,200.00,0.00,29/05/2018,16:07:03,7133,Y
62084,TF10M01L-1090817,58645,500.00,0.00,29/05/2018,16:07:52,7134,Y
62749,TF10M01L-1090891,59316,800.00,0.00,29/05/2018,16:18:01,7135,Y
62748,TF10M01L-1090890,59444,800.00,0.00,29/05/2018,16:18:20,7136,Y
60362,66/18-A-19,57228,400.00,0.00,29/05/2018,16:20:44,7137,Y
60360,66/18-A-18,57228,400.00,0.00,29/05/2018,16:21:23,7138,Y
47644,182/2016-A-19,27332,600.00,0.00,29/05/2018,16:26:23,7139,Y
57852,01/2018-A-25,54671,500.00,0.00,29/05/2018,16:29:22,7140,Y
58801,20/18-A-15,16708,1500.00,0.00,29/05/2018,16:34:57,7141,Y
44206,116/2016-A-9,16194,500.00,0.00,29/05/2018,16:35:22,7142,Y
54806,193/17-A-10,21222,300.00,0.00,29/05/2018,16:38:57,7143,Y
41864,24/2016-A-7,17712,3100.00,0.00,29/05/2018,16:47:17,7144,Y
56779,278/2017-A-20,20015,300.00,0.00,29/05/2018,16:53:40,7145,Y
42482,57/2016-A-13,20167,200.00,0.00,29/05/2018,16:57:24,7146,Y
48904,58/2017-A-9,17491,720.00,0.00,29/05/2018,17:02:32,7147,Y
51442,111/2017-A-12,29603,500.00,0.00,29/05/2018,17:10:47,7148,Y
59667,22/2018-A-2,56587,1200.00,0.00,29/05/2018,17:17:25,7149,Y
59668,22/2018-A-3,56587,1500.00,0.00,29/05/2018,17:20:25,7150,Y
59672,22/2018-A-4,56587,1300.00,0.00,29/05/2018,17:20:54,7151,Y
51838,124/2017-A-11,29786,1500.00,0.00,29/05/2018,17:32:15,7152,Y
62804,TB20M05L-9796,26376,2000.00,0.00,29/05/2018,17:41:35,7153,Y
62805,TB20M05L-9797,26376,2000.00,0.00,29/05/2018,17:42:01,7154,Y
42416,48/2016-A-19,17358,600.00,0.00,29/05/2018,17:47:58,7155,Y
