88933,49,41550
53957,178/2017-A-26,16708,2000.00,0.00,14/06/2018,12:20:28,5065,Y
43444,91/2016-B-9,16372,200.00,0.00,14/06/2018,12:23:38,5066,Y
46750,275/2016-A-18,16434,300.00,0.00,14/06/2018,12:24:36,5067,Y
55886,190/17-A-4,16434,300.00,0.00,14/06/2018,12:25:21,5068,Y
50073,81/2017-A-2,23385,2000.00,0.00,14/06/2018,12:35:35,5069,Y
46563,150/2016-A-6,21833,300.00,0.00,14/06/2018,12:39:55,5070,Y
54223,224/2017-A-9,28630,2000.00,0.00,14/06/2018,12:54:42,5071,Y
43422,92/2016-A-4,24821,140.00,0.00,14/06/2018,12:58:48,5072,Y
43423,92/2016-A-5,24821,140.00,0.00,14/06/2018,12:59:22,5073,Y
43429,92/2016-A-8,24821,140.00,0.00,14/06/2018,13:00:32,5074,Y
43426,92/2016-A-6,24821,140.00,0.00,14/06/2018,13:01:09,5075,Y
43427,92/2016-A-7,24821,140.00,0.00,14/06/2018,13:01:37,5076,Y
50906,103/2017-B-21,17097,150.00,0.00,14/06/2018,13:03:08,5077,Y
46422,143/2016-A-13,17097,350.00,0.00,14/06/2018,13:03:45,5078,Y
48926,30/2017-B-4,16399,150.00,0.00,14/06/2018,13:04:18,5079,Y
46483,143/2016-B-22,17097,150.00,0.00,14/06/2018,13:04:50,5080,Y
47571,180/2016-B-5,16399,150.00,0.00,14/06/2018,13:05:30,5081,Y
47348,287/2016-A-14,16399,350.00,0.00,14/06/2018,13:06:00,5082,Y
50905,112/2017-A-2,17097,350.00,0.00,14/06/2018,13:06:29,5083,Y
48619,25/2017-A-14,16399,350.00,0.00,14/06/2018,13:07:28,5084,Y
63045,TG20M50T-1090582,59609,100.00,0.00,14/06/2018,13:13:07,5085,Y
44661,217/2016-A-29,16612,600.00,0.00,14/06/2018,13:13:39,5086,Y
55529,190/17-A-3,16612,300.00,0.00,14/06/2018,13:14:11,5087,Y
42709,51/2016-A-3,24052,500.00,0.00,14/06/2018,13:18:30,5088,Y
49090,87/2017-A-12,28530,2600.00,0.00,14/06/2018,13:23:36,5089,Y
43821,106/2016-A-20,25965,500.00,0.00,14/06/2018,13:28:58,5090,Y
50991,113/2017-A-2,17522,2000.00,0.00,14/06/2018,13:39:46,5091,Y
43293,87/2016-A-15,24938,1000.00,0.00,14/06/2018,13:50:41,5092,Y
48418,17/2017-A-8,16835,1000.00,0.00,14/06/2018,13:57:09,5093,Y
54121,186/2017-A-14,50909,300.00,0.00,14/06/2018,13:58:02,5094,Y
55511,257/2017-B-11,16578,150.00,0.00,14/06/2018,14:01:14,5095,Y
43992,191/2016-A-13,18627,200.00,0.00,14/06/2018,14:04:37,5096,Y
55496,190/17-A-19,52077,300.00,0.00,14/06/2018,14:08:01,5097,Y
46836,163/2016-A-2,21303,200.00,0.00,14/06/2018,14:11:42,5098,Y
63192,TG10M50T-1091011,59995,400.00,0.00,14/06/2018,15:16:14,5099,Y
62876,TB20M05L-9800,20934,2000.00,0.00,14/06/2018,15:18:14,5100,Y
42422,48/2016-A-21,21679,12000.00,0.00,14/06/2018,15:38:17,5101,Y
46851,153/2016-B-6,17795,200.00,0.00,14/06/2018,15:57:40,5102,Y
55526,200/17-A-3,21136,500.00,0.00,14/06/2018,16:13:07,5103,Y
40569,112/2015-A-25,21015,100.00,0.00,14/06/2018,16:15:22,5104,Y
54181,208/2017-B-14,50953,3400.00,0.00,14/06/2018,16:18:33,5105,Y
44658,217/2016-A-11,21196,500.00,0.00,14/06/2018,16:32:51,5106,Y
50406,80/2017-A-3,16418,500.00,0.00,14/06/2018,16:38:31,5107,Y
60481,86/18-A-11,16418,500.00,0.00,14/06/2018,16:39:17,5108,Y
54180,223/2017-A-9,25932,200.00,0.00,14/06/2018,16:49:36,5109,Y
48593,24/2017-B-9,27305,500.00,0.00,14/06/2018,16:56:36,5110,Y
57827,04/2018-A-7,54648,500.00,0.00,14/06/2018,16:58:17,5111,Y
56504,273/2017-A-15,53174,300.00,0.00,14/06/2018,17:35:21,5112,Y
48377,14/2017-A-8,25563,400.00,0.00,14/06/2018,17:51:14,5113,Y
