898,47,31900
52008,152/2017-A-12,24860,1000.00,0.00,23/05/2018,11:43:44,6874,Y
49156,243/2017-B-2,24315,100.00,0.00,23/05/2018,11:50:33,6875,Y
49252,31/2017-A-18,24315,200.00,0.00,23/05/2018,11:51:29,6876,Y
48806,28/2017-A-16,28407,500.00,0.00,23/05/2018,11:54:41,6877,Y
54002,217/2017-B-19,18525,300.00,0.00,23/05/2018,12:00:17,6878,Y
54337,240/2017-A-9,51032,2000.00,0.00,23/05/2018,12:08:55,6879,Y
54338,240/2017-A-10,51032,1500.00,0.00,23/05/2018,12:16:28,6880,Y
56719,232/17-A-2,25115,200.00,0.00,23/05/2018,12:22:43,6881,Y
43315,83/2016-A-15,25192,500.00,0.00,23/05/2018,12:32:59,6882,Y
61390,51/2018-B-8,51727,300.00,0.00,23/05/2018,13:04:38,6883,Y
56726,232/17-A-3,53465,500.00,0.00,23/05/2018,13:11:40,6884,Y
47343,287/2016-A-9,17452,500.00,0.00,23/05/2018,13:18:27,6885,Y
56914,281/2017-A-14,53662,500.00,0.00,23/05/2018,13:28:22,6886,Y
44952,15/2016-A-10,20526,600.00,0.00,23/05/2018,13:35:40,6887,Y
50410,103/2017-A-7,18555,600.00,0.00,23/05/2018,13:45:36,6888,Y
60119,50/2018-A-9,17267,3000.00,0.00,23/05/2018,14:02:19,6889,Y
58506,16/18-A-16,18697,1000.00,0.00,23/05/2018,14:08:05,6890,Y
43307,87/2016-A-20,16251,500.00,0.00,23/05/2018,14:12:15,6891,Y
59476,47/2018-A-2,16251,100.00,0.00,23/05/2018,14:13:35,6892,Y
59472,47/2018-A-3,16251,100.00,0.00,23/05/2018,14:14:23,6893,Y
44960,134/2016-A-3,16170,500.00,0.00,23/05/2018,14:18:22,6894,Y
56723,233/17-A-6,53463,400.00,0.00,23/05/2018,14:23:56,6895,Y
58716,10/2018-A-4,55656,600.00,0.00,23/05/2018,14:36:13,6896,Y
62699,TD20M03L-1090674,59164,600.00,0.00,23/05/2018,14:41:07,6897,Y
54004,176/17-B-5,24886,500.00,0.00,23/05/2018,15:04:51,6898,Y
49811,55/2017-A-17,22353,2500.00,0.00,23/05/2018,15:11:30,6899,Y
48807,28/2017-A-17,28006,500.00,0.00,23/05/2018,15:17:51,6900,Y
58248,06/2018-B-14,28122,200.00,0.00,23/05/2018,15:22:10,6901,Y
49239,31/2017-A-5,28122,200.00,0.00,23/05/2018,15:22:27,6902,Y
62084,TF10M01L-1090817,58645,500.00,0.00,23/05/2018,15:29:04,6903,Y
62267,TG10M50T-39533,58633,200.00,0.00,23/05/2018,15:30:04,6904,Y
60362,66/18-A-19,57228,400.00,0.00,23/05/2018,15:38:17,6905,Y
60360,66/18-A-18,57228,400.00,0.00,23/05/2018,15:38:34,6906,Y
47644,182/2016-A-19,27332,600.00,0.00,23/05/2018,15:45:55,6907,Y
46638,154/2016-A-4,19616,1000.00,0.00,23/05/2018,15:48:01,6908,Y
44917,15/2016-A-31,21280,500.00,0.00,23/05/2018,15:52:21,6909,Y
58801,20/18-A-15,16708,1500.00,0.00,23/05/2018,16:08:00,6910,Y
44206,116/2016-A-9,16194,500.00,0.00,23/05/2018,16:09:05,6911,Y
49543,78/2017-A-20,21222,600.00,0.00,23/05/2018,16:12:48,6912,Y
56779,278/2017-A-20,20015,300.00,0.00,23/05/2018,16:33:23,6913,Y
42482,57/2016-A-13,20167,200.00,0.00,23/05/2018,16:40:56,6914,Y
48904,58/2017-A-9,17491,2000.00,0.00,23/05/2018,16:43:01,6915,Y
49845,54/2017-A-18,21467,500.00,0.00,23/05/2018,16:50:17,6916,Y
62087,TE20M02L-1090799,21467,500.00,0.00,23/05/2018,16:50:36,6917,Y
51442,111/2017-A-12,29603,600.00,0.00,23/05/2018,16:57:20,6918,Y
42416,48/2016-A-19,17358,600.00,0.00,23/05/2018,17:05:57,6919,Y
51838,124/2017-A-11,29786,1000.00,0.00,23/05/2018,17:14:48,6920,Y
