88939,41,27100
47723,186/2016-A-13,26211,2000.00,0.00,17/05/2018,11:36:44,10736,Y
57078,231/17-B-8,29499,100.00,0.00,17/05/2018,11:44:28,10737,Y
51391,143/2017-B-12,29499,200.00,0.00,17/05/2018,11:45:30,10738,Y
38651,68/2015-B-11,16221,100.00,0.00,17/05/2018,12:26:32,10739,Y
40958,157/2015-A-2,23401,200.00,0.00,17/05/2018,12:30:38,10740,Y
50361,77/2017-A-10,28991,1400.00,0.00,17/05/2018,12:34:57,10741,Y
49387,79/2017-B-4,28575,200.00,0.00,17/05/2018,12:36:31,10742,Y
62536,TF20M01L-1090973,18234,200.00,0.00,17/05/2018,12:36:57,10743,Y
44916,15/2016-A-30,17605,1000.00,0.00,17/05/2018,12:40:55,10744,Y
44915,15/2016-A-29,17357,1000.00,0.00,17/05/2018,12:41:20,10745,Y
49479,44/2017-A-6,23565,100.00,0.00,17/05/2018,12:47:33,10746,Y
57715,242/17-A-8,28756,1000.00,0.00,17/05/2018,12:49:17,10747,Y
42432,48/2016-A-26,16758,1000.00,0.00,17/05/2018,13:58:40,10748,Y
50777,121/2017-A-2,29221,300.00,0.00,17/05/2018,14:09:55,10749,Y
38706,68/2015-A-36,19689,4000.00,0.00,17/05/2018,14:27:48,10750,Y
44910,15/2016-A-23,16387,1000.00,0.00,17/05/2018,14:33:23,10751,Y
44908,15/2016-A-20,16387,1000.00,0.00,17/05/2018,14:33:50,10752,Y
56895,236/17-A-3,53647,1000.00,0.00,17/05/2018,14:38:28,10753,Y
48681,29/2017-A-15,28244,500.00,0.00,17/05/2018,14:44:14,10754,Y
52146,154/2017-B-18,18410,2150.00,0.00,17/05/2018,15:20:23,10755,Y
55510,10/2018-A-2,21221,400.00,0.00,17/05/2018,15:33:42,10756,Y
62371,TF25M01L-1090855,52712,100.00,0.00,17/05/2018,15:38:50,10757,Y
56068,187/17-B-18,52712,100.00,0.00,17/05/2018,15:39:08,10758,Y
57305,270/2017-A-11,54052,500.00,0.00,17/05/2018,15:39:48,10759,Y
57304,270/2017-A-10,54052,500.00,0.00,17/05/2018,15:40:14,10760,Y
59967,83/18-A-5,56891,200.00,0.00,17/05/2018,15:43:51,10761,Y
48605,24/2017-B-20,25416,200.00,0.00,17/05/2018,15:44:24,10762,Y
54267,157/17-A-7,51005,600.00,0.00,17/05/2018,16:01:31,10763,Y
53136,165/2017-A-15,21513,600.00,0.00,17/05/2018,16:01:59,10764,Y
38707,68/2015-A-37,17639,200.00,0.00,17/05/2018,16:12:54,10765,Y
60288,45/2018-B-12,57170,150.00,0.00,17/05/2018,16:16:24,10766,Y
41178,162/2015-B-16,23848,300.00,0.00,17/05/2018,16:25:30,10767,Y
47307,171/2016-A-14,19228,200.00,0.00,17/05/2018,16:27:47,10768,Y
40432,140/2015-A-30,19524,1000.00,0.00,17/05/2018,16:40:36,10769,Y
40429,140/2015-A-29,19524,1000.00,0.00,17/05/2018,16:41:51,10770,Y
47855,189/16-B-6,27342,150.00,0.00,17/05/2018,16:43:53,10771,Y
50506,95/2017-A-19,21546,300.00,0.00,17/05/2018,16:46:49,10772,Y
42424,48/2016-A-22,18888,500.00,0.00,17/05/2018,17:12:38,10773,Y
55523,226/2017-B-5,18584,1300.00,0.00,17/05/2018,17:22:45,10774,Y
60120,77/18-A-24,18584,150.00,0.00,17/05/2018,17:23:18,10775,Y
41863,24/2016-A-6,23944,200.00,0.00,17/05/2018,17:31:17,10776,Y
