6012,35,29100
60681,94/18-A-6,57545,300.00,0.00,24/05/2018,09:13:17,8091,Y
54457,198/2017-A-17,51097,500.00,0.00,24/05/2018,13:01:29,8092,Y
54490,217/2017-A-22,51131,300.00,0.00,24/05/2018,13:12:53,8093,Y
58725,23/18-A-7,55671,200.00,0.00,24/05/2018,13:19:07,8094,Y
55577,204/17-A-13,52160,500.00,0.00,24/05/2018,13:49:16,8095,Y
59429,16/2018-A-19,56360,1500.00,0.00,24/05/2018,15:00:42,8096,Y
58332,14/2018-B-7,55228,200.00,0.00,24/05/2018,15:12:23,8097,Y
62580,TD20M03L-1090667,50156,500.00,0.00,24/05/2018,15:28:19,8098,Y
62582,TD20M03L-1090668,50156,500.00,0.00,24/05/2018,15:28:34,8099,Y
57405,03/2018-A-18,54134,500.00,0.00,24/05/2018,15:37:04,8100,Y
57008,231/17-A-16,53623,400.00,0.00,24/05/2018,15:41:14,8101,Y
57009,231/17-A-17,53623,400.00,0.00,24/05/2018,15:41:25,8102,Y
54623,163/17-A-6,51269,400.00,0.00,24/05/2018,15:47:21,8103,Y
54624,163/17-A-7,51269,400.00,0.00,24/05/2018,15:47:33,8104,Y
54625,163/17-A-8,51270,400.00,0.00,24/05/2018,15:47:47,8105,Y
54626,163/17-A-9,51270,400.00,0.00,24/05/2018,15:48:02,8106,Y
58280,14/2018-B-5,55162,200.00,0.00,24/05/2018,15:59:32,8107,Y
53036,171/2017-A-12,50421,500.00,0.00,24/05/2018,15:59:43,8108,Y
53209,186/2017-A-3,50457,300.00,0.00,24/05/2018,16:01:55,8109,Y
52853,171/2017-A-14,50373,500.00,0.00,24/05/2018,16:06:35,8110,Y
53328,194/2017-B-2,50498,100.00,0.00,24/05/2018,16:08:12,8111,Y
53263,178/2017-A-29,50473,500.00,0.00,24/05/2018,16:18:06,8112,Y
53206,186/2017-A-2,50459,200.00,0.00,24/05/2018,16:21:07,8113,Y
53390,190/2017-A-4,50523,1000.00,0.00,24/05/2018,16:36:26,8114,Y
52703,156/2017-A-12,50333,100.00,0.00,24/05/2018,16:44:01,8115,Y
53222,194/2017-A-2,50466,300.00,0.00,24/05/2018,16:48:41,8116,Y
52461,164/2017-A-18,50243,500.00,0.00,24/05/2018,16:54:43,8117,Y
53737,209/2017-A-5,50669,8400.00,0.00,24/05/2018,17:06:43,8118,Y
56259,193/17-A-9,52917,400.00,0.00,24/05/2018,17:11:09,8119,Y
54311,203/2017-A-15,51025,1000.00,0.00,24/05/2018,17:13:12,8120,Y
56993,213/17-A-6,52572,5100.00,0.00,24/05/2018,17:16:38,8121,Y
50614,98/2017-A-9,50002,500.00,0.00,24/05/2018,17:26:08,8122,Y
51791,145/2017-A-7,50118,1000.00,0.00,24/05/2018,17:35:11,8123,Y
52217,165/2017-A-8,50193,700.00,0.00,24/05/2018,17:37:07,8124,Y
57299,233/17-B-4,51132,400.00,0.00,24/05/2018,17:41:51,8125,Y
