88939,36,24550
51391,143/2017-B-12,29499,200.00,0.00,23/05/2018,11:58:57,10919,Y
59143,32/18-A-18,17631,500.00,0.00,23/05/2018,12:11:54,10920,Y
38651,68/2015-B-11,16221,100.00,0.00,23/05/2018,12:16:14,10921,Y
40958,157/2015-A-2,23401,250.00,0.00,23/05/2018,12:25:30,10922,Y
49387,79/2017-B-4,28575,200.00,0.00,23/05/2018,12:28:17,10923,Y
62536,TF20M01L-1090973,18234,300.00,0.00,23/05/2018,12:28:50,10924,Y
50361,77/2017-A-10,28991,100.00,0.00,23/05/2018,12:30:41,10925,Y
44915,15/2016-A-29,17357,1000.00,0.00,23/05/2018,12:40:07,10926,Y
44916,15/2016-A-30,17605,1000.00,0.00,23/05/2018,12:40:38,10927,Y
49479,44/2017-A-6,23565,100.00,0.00,23/05/2018,12:48:15,10928,Y
48854,79/2017-A-13,28756,1000.00,0.00,23/05/2018,12:51:33,10929,Y
41879,24/2016-A-20,18558,150.00,0.00,23/05/2018,14:36:53,10930,Y
49056,68/2017-A-2,28711,500.00,0.00,23/05/2018,14:52:35,10931,Y
58033,20/18-A-3,18100,1000.00,0.00,23/05/2018,14:56:26,10932,Y
43500,92/2016-A-29,25682,200.00,0.00,23/05/2018,15:18:13,10933,Y
59483,55/18-A-18,19689,100.00,0.00,23/05/2018,15:18:53,10934,Y
56895,236/17-A-3,53647,500.00,0.00,23/05/2018,15:33:58,10935,Y
51817,120/2017-A-21,22334,2000.00,0.00,23/05/2018,15:45:15,10936,Y
55510,10/2018-A-2,21221,400.00,0.00,23/05/2018,15:49:00,10937,Y
56068,187/17-B-18,52712,100.00,0.00,23/05/2018,16:02:50,10938,Y
62371,TF25M01L-1090855,52712,100.00,0.00,23/05/2018,16:03:08,10939,Y
57304,270/2017-A-10,54052,500.00,0.00,23/05/2018,16:03:47,10940,Y
57305,270/2017-A-11,54052,500.00,0.00,23/05/2018,16:04:25,10941,Y
59967,83/18-A-5,56891,200.00,0.00,23/05/2018,16:09:18,10942,Y
48605,24/2017-B-20,25416,200.00,0.00,23/05/2018,16:10:04,10943,Y
60288,45/2018-B-12,57170,150.00,0.00,23/05/2018,16:16:18,10944,Y
47307,171/2016-A-14,19228,200.00,0.00,23/05/2018,16:19:46,10945,Y
61467,105/18-A-6,58277,400.00,0.00,23/05/2018,16:20:44,10946,Y
57924,12/18-A-7,54779,1500.00,0.00,23/05/2018,16:26:31,10947,Y
52348,186/2017-A-13,30007,500.00,0.00,23/05/2018,16:36:27,10948,Y
50506,95/2017-A-19,21546,200.00,0.00,23/05/2018,16:39:02,10949,Y
53636,194/2017-B-15,50607,100.00,0.00,23/05/2018,16:44:24,10950,Y
48681,29/2017-A-15,28244,500.00,0.00,23/05/2018,16:48:23,10951,Y
42424,48/2016-A-22,18888,1000.00,0.00,23/05/2018,16:52:56,10952,Y
47723,186/2016-A-13,26211,500.00,0.00,23/05/2018,16:55:55,10953,Y
54980,176/17-A-3,25230,8300.00,0.00,23/05/2018,17:06:18,10954,Y
