51,40,24910
57018,272/2017-A-17,53765,160.00,0.00,11/05/2018,11:23:56,19617,Y
56803,279/2017-A-5,53544,100.00,0.00,11/05/2018,12:59:58,19618,Y
53572,177/2017-B-14,30587,100.00,0.00,11/05/2018,13:13:02,19619,Y
54397,173/17-A-22,30587,100.00,0.00,11/05/2018,13:13:30,19620,Y
59695,53/18-B-18,56612,200.00,0.00,11/05/2018,13:14:02,19621,Y
54944,229/2017-B-20,51574,100.00,0.00,11/05/2018,13:16:49,19622,Y
50848,106/2017-B-7,23217,100.00,0.00,11/05/2018,13:17:13,19623,Y
49521,45/2017-A-13,19286,300.00,0.00,11/05/2018,13:17:39,19624,Y
44979,133/2016-B-3,3219,100.00,0.00,11/05/2018,13:32:39,19625,Y
54693,222/2017-A-15,2132,200.00,0.00,11/05/2018,13:48:06,19626,Y
54792,157/17-A-17,5921,500.00,0.00,11/05/2018,13:54:12,19627,Y
42366,48/2016-A-14,24732,3500.00,0.00,11/05/2018,14:03:21,19628,Y
42362,48/2016-A-13,24732,3500.00,0.00,11/05/2018,14:03:53,19629,Y
47955,02/2017-A-9,27698,200.00,0.00,11/05/2018,14:05:18,19630,Y
44976,134/2016-A-19,5240,2000.00,0.00,11/05/2018,14:18:34,19631,Y
52267,162/2017-B-3,2499,200.00,0.00,11/05/2018,14:26:02,19632,Y
40511,112/2015-A-6,22964,150.00,0.00,11/05/2018,14:58:07,19633,Y
55912,02/18-A-4,52532,200.00,0.00,11/05/2018,15:11:59,19634,Y
51760,125/2017-A-13,29772,500.00,0.00,11/05/2018,15:18:54,19635,Y
59157,16/2018-A-16,56105,1000.00,0.00,11/05/2018,15:22:26,19636,Y
51020,103/2017-A-18,3993,500.00,0.00,11/05/2018,15:27:53,19637,C
51020,103/2017-A-18,3993,1500.00,0.00,11/05/2018,15:28:53,19638,Y
55792,243/2017-A-15,52395,500.00,0.00,11/05/2018,16:09:39,19639,Y
51024,118/2017-A-8,29372,200.00,0.00,11/05/2018,16:34:43,19640,Y
56176,225/17-A-14,52820,200.00,0.00,11/05/2018,16:38:02,19641,Y
56173,225/17-A-15,52818,200.00,0.00,11/05/2018,16:38:56,19642,Y
50971,100/2017-A-16,6853,5000.00,0.00,11/05/2018,16:43:01,19643,Y
43153,75/2016-A-18,25022,500.00,0.00,11/05/2018,16:46:46,19644,Y
60007,53/18-A-14,20492,300.00,0.00,11/05/2018,16:56:10,19645,Y
44211,122/2016-B-21,19087,200.00,0.00,11/05/2018,17:07:52,19646,Y
47417,175/2016-A-3,4061,500.00,0.00,11/05/2018,17:13:21,19647,Y
51173,126/2017-A-7,2792,300.00,0.00,11/05/2018,17:18:24,19648,Y
44094,114/2016-B-8,23637,200.00,0.00,11/05/2018,17:23:01,19649,Y
52258,129/17-A-8,18963,1000.00,0.00,11/05/2018,17:30:24,19650,Y
56970,234/17-A-9,53717,200.00,0.00,11/05/2018,17:39:30,19651,Y
49233,84/2017-B-4,28798,100.00,0.00,11/05/2018,17:40:16,19652,Y
56774,272/2017-A-4,53521,200.00,0.00,11/05/2018,17:45:54,19653,Y
38658,68/2015-B-14,4586,200.00,0.00,11/05/2018,17:49:25,19654,Y
38656,68/2015-B-13,4586,200.00,0.00,11/05/2018,17:50:19,19655,Y
55216,243/2017-B-6,24303,200.00,0.00,11/05/2018,17:53:28,19656,Y
