88933,52,27420
53957,178/2017-A-26,16708,1000.00,0.00,16/05/2018,11:52:02,3794,Y
43444,91/2016-B-9,16372,200.00,0.00,16/05/2018,11:54:28,3795,Y
59977,78/18-A-2,56898,500.00,0.00,16/05/2018,11:56:23,3796,Y
46750,275/2016-A-18,16434,300.00,0.00,16/05/2018,12:02:05,3797,Y
55886,190/17-A-4,16434,300.00,0.00,16/05/2018,12:02:37,3798,Y
50073,81/2017-A-2,23385,2000.00,0.00,16/05/2018,12:07:42,3799,Y
46563,150/2016-A-6,21833,300.00,0.00,16/05/2018,12:13:05,3800,Y
54223,224/2017-A-9,28630,2000.00,0.00,16/05/2018,12:21:59,3801,Y
44656,217/2016-A-7,16759,700.00,0.00,16/05/2018,12:24:42,3802,Y
46422,143/2016-A-13,17097,280.00,0.00,16/05/2018,12:28:33,3803,Y
56904,241/17-A-8,16399,100.00,0.00,16/05/2018,12:29:14,3804,Y
48619,25/2017-A-14,16399,350.00,0.00,16/05/2018,12:29:56,3805,Y
47571,180/2016-B-5,16399,150.00,0.00,16/05/2018,12:30:39,3806,Y
43629,101/2016-A-19,16399,350.00,0.00,16/05/2018,12:31:15,3807,Y
50905,112/2017-A-2,17097,350.00,0.00,16/05/2018,12:31:47,3808,Y
50906,103/2017-B-21,17097,150.00,0.00,16/05/2018,12:32:22,3809,Y
48926,30/2017-B-4,16399,150.00,0.00,16/05/2018,12:32:58,3810,Y
46483,143/2016-B-22,17097,150.00,0.00,16/05/2018,12:33:28,3811,Y
43426,92/2016-A-6,24821,140.00,0.00,16/05/2018,12:36:11,3812,Y
43422,92/2016-A-4,24821,140.00,0.00,16/05/2018,12:36:49,3813,Y
43423,92/2016-A-5,24821,140.00,0.00,16/05/2018,12:37:28,3814,Y
43429,92/2016-A-8,24821,140.00,0.00,16/05/2018,12:38:06,3815,Y
43427,92/2016-A-7,24821,140.00,0.00,16/05/2018,12:38:40,3816,Y
52317,20/2018-A-32,27136,200.00,0.00,16/05/2018,12:45:46,3817,Y
55529,190/17-A-3,16612,300.00,0.00,16/05/2018,12:48:52,3818,Y
44661,217/2016-A-29,16612,600.00,0.00,16/05/2018,12:49:30,3819,Y
46661,153/2016-A-10,22192,400.00,0.00,16/05/2018,12:51:48,3820,Y
43821,106/2016-A-20,25965,500.00,0.00,16/05/2018,12:59:16,3821,Y
47988,05/2017-A-2,20934,1000.00,0.00,16/05/2018,14:58:50,3822,Y
60012,23/2018-A-17,21679,1000.00,0.00,16/05/2018,15:02:15,3823,Y
47993,05/2017-A-7,25604,1000.00,0.00,16/05/2018,15:08:52,3824,Y
46836,163/2016-A-2,21303,300.00,0.00,16/05/2018,15:10:52,3825,Y
42750,51/2016-A-23,24772,200.00,0.00,16/05/2018,15:12:50,3826,Y
41111,159/2015-A-24,16544,500.00,0.00,16/05/2018,15:19:14,3827,Y
55511,257/2017-B-11,16578,150.00,0.00,16/05/2018,15:21:54,3828,Y
54121,186/2017-A-14,50909,300.00,0.00,16/05/2018,15:29:19,3829,Y
54224,199/2017-A-10,50909,200.00,0.00,16/05/2018,15:30:33,3830,Y
46851,153/2016-B-6,17795,200.00,0.00,16/05/2018,15:34:16,3831,Y
40569,112/2015-A-25,21015,100.00,0.00,16/05/2018,15:44:13,3832,Y
57141,245/17-A-13,16607,300.00,0.00,16/05/2018,15:45:51,3833,Y
54181,208/2017-B-14,50953,210.00,0.00,16/05/2018,15:47:28,3834,Y
55526,200/17-A-3,21136,500.00,0.00,16/05/2018,15:51:18,3835,Y
44658,217/2016-A-11,21196,1000.00,0.00,16/05/2018,15:57:16,3836,Y
52346,152/2017-B-6,30034,500.00,0.00,16/05/2018,16:02:38,3837,Y
48377,14/2017-A-8,25563,400.00,0.00,16/05/2018,16:07:21,3838,Y
47579,180/2016-B-13,27443,1300.00,0.00,16/05/2018,16:22:16,3839,Y
44190,122/2016-B-12,24399,400.00,0.00,16/05/2018,16:26:59,3840,Y
58503,18/2018-A-18,55426,300.00,0.00,16/05/2018,16:34:40,3841,Y
56504,273/2017-A-15,53174,300.00,0.00,16/05/2018,16:35:14,3842,Y
62535,TG20M50T-1090548,25932,100.00,0.00,16/05/2018,17:13:43,3843,Y
62412,TE20M02L-1090816,25932,600.00,0.00,16/05/2018,17:14:05,3844,Y
57138,233/17-B-3,53889,4530.00,0.00,16/05/2018,17:19:50,3845,Y
