88926,18,15375
52973,170/2017-A-11,50413,4250.00,0.00,02/05/2018,13:28:18,1011,Y
54819,159/17-A-8,51458,1000.00,0.00,02/05/2018,13:56:39,1012,Y
46431,145/2016-A-4,26715,1000.00,0.00,02/05/2018,14:08:23,1013,Y
47623,181/2016-A-31,13593,500.00,0.00,02/05/2018,14:15:26,1014,Y
44303,189/2016-A-18,26113,500.00,0.00,02/05/2018,14:28:48,1015,Y
49101,57/2017-A-4,22891,500.00,0.00,02/05/2018,14:32:57,1016,Y
45029,133/2016-B-20,26688,200.00,0.00,02/05/2018,14:38:38,1017,Y
52597,138/17-A-20,50295,200.00,0.00,02/05/2018,14:53:54,1018,Y
54629,239/2017-A-3,28525,100.00,0.00,02/05/2018,14:56:51,1019,Y
59249,23/2018-A-8,24637,4000.00,0.00,02/05/2018,15:04:42,1020,Y
54634,211/2017-A-18,23494,200.00,0.00,02/05/2018,15:08:47,1021,Y
50851,98/2017-A-12,29251,800.00,0.00,02/05/2018,15:19:25,1022,Y
57133,01/18-B-8,53883,225.00,0.00,02/05/2018,15:20:12,1023,Y
49658,48/2017-A-12,11297,300.00,0.00,02/05/2018,15:49:02,1024,Y
47443,175/2016-B-7,27381,200.00,0.00,02/05/2018,15:54:04,1025,Y
57339,276/2017-A-18,12220,500.00,0.00,02/05/2018,15:57:04,1026,Y
50850,115/2017-B-13,29239,100.00,0.00,02/05/2018,16:01:49,1027,Y
52722,203/2017-A-16,50336,800.00,0.00,02/05/2018,16:31:02,1028,Y
