898,41,36380
47175,169/2016-A-9,24860,1000.00,0.00,08/06/2018,12:37:06,7501,Y
52008,152/2017-A-12,24860,500.00,0.00,08/06/2018,12:37:59,7502,Y
49252,31/2017-A-18,24315,200.00,0.00,08/06/2018,12:54:01,7503,Y
49156,243/2017-B-2,24315,200.00,0.00,08/06/2018,12:55:05,7504,Y
46778,275/2016-B-5,18525,300.00,0.00,08/06/2018,13:02:17,7505,Y
54337,240/2017-A-9,51032,1500.00,0.00,08/06/2018,13:10:45,7506,Y
56719,232/17-A-2,25115,200.00,0.00,08/06/2018,13:16:01,7507,Y
48806,28/2017-A-16,28407,500.00,0.00,08/06/2018,13:26:47,7508,Y
62852,TE25M02L-1090984,21387,300.00,0.00,08/06/2018,13:40:41,7509,Y
46532,142/2016-A-14,16410,200.00,0.00,08/06/2018,13:48:58,7510,Y
62716,273/2017-A-17,20541,4480.00,0.00,08/06/2018,14:00:50,7511,Y
43926,115/2016-A-5,19861,2000.00,0.00,08/06/2018,14:20:14,7512,Y
56914,281/2017-A-14,53662,500.00,0.00,08/06/2018,14:33:41,7513,Y
56919,244/17-A-14,53667,500.00,0.00,08/06/2018,14:35:52,7514,Y
40682,142/2015-A-6,19462,1000.00,0.00,08/06/2018,14:40:13,7515,Y
44952,15/2016-A-10,20526,600.00,0.00,08/06/2018,14:43:42,7516,Y
44907,15/2016-A-18,21315,1000.00,0.00,08/06/2018,14:55:19,7517,Y
43307,87/2016-A-20,16251,500.00,0.00,08/06/2018,15:28:39,7518,Y
50765,91/2017-B-15,16262,200.00,0.00,08/06/2018,15:29:51,7519,Y
44960,134/2016-A-3,16170,1000.00,0.00,08/06/2018,15:32:59,7520,Y
48938,35/2017-A-7,16506,500.00,0.00,08/06/2018,15:33:32,7521,Y
56723,233/17-A-6,53463,400.00,0.00,08/06/2018,15:39:53,7522,Y
49540,45/2017-A-12,20162,1000.00,0.00,08/06/2018,15:57:36,7523,Y
56507,229/17-A-16,19039,1000.00,0.00,08/06/2018,15:59:41,7524,Y
58716,10/2018-A-4,55656,1000.00,0.00,08/06/2018,16:13:05,7525,Y
54806,193/17-A-10,21222,400.00,0.00,08/06/2018,16:16:58,7526,Y
62699,TD20M03L-1090674,59164,600.00,0.00,08/06/2018,16:22:52,7527,Y
51055,106/2017-A-18,29336,500.00,0.00,08/06/2018,16:29:07,7528,Y
62748,TF10M01L-1090890,59444,400.00,0.00,08/06/2018,16:38:06,7529,Y
62749,TF10M01L-1090891,59316,400.00,0.00,08/06/2018,16:38:29,7530,Y
60362,66/18-A-19,57228,400.00,0.00,08/06/2018,16:50:56,7531,Y
60360,66/18-A-18,57228,400.00,0.00,08/06/2018,16:51:24,7532,Y
49811,55/2017-A-17,22353,1000.00,0.00,08/06/2018,17:01:14,7533,Y
48807,28/2017-A-17,28006,500.00,0.00,08/06/2018,17:05:23,7534,Y
61835,97/18-A-9,58633,8500.00,0.00,08/06/2018,17:10:06,7535,Y
62267,TG10M50T-39533,58633,200.00,0.00,08/06/2018,17:11:10,7536,Y
47644,182/2016-A-19,27332,600.00,0.00,08/06/2018,17:19:09,7537,Y
56779,278/2017-A-20,20015,300.00,0.00,08/06/2018,17:34:35,7538,Y
49845,54/2017-A-18,21467,500.00,0.00,08/06/2018,17:40:01,7539,Y
51442,111/2017-A-12,29603,500.00,0.00,08/06/2018,17:44:20,7540,Y
42416,48/2016-A-19,17358,600.00,0.00,08/06/2018,17:56:58,7541,Y
