782,33,26500
61590,TB20M05L-9768,58423,2000.00,0.00,28/05/2018,10:49:08,7344,Y
53372,196/2017-A-9,50516,200.00,0.00,28/05/2018,10:56:55,7345,Y
57543,282/2017-A-8,54245,1000.00,0.00,28/05/2018,13:45:47,7346,Y
55490,201/17-A-9,52075,500.00,0.00,28/05/2018,14:12:12,7347,Y
55773,268/2017-B-7,52377,500.00,0.00,28/05/2018,14:29:46,7348,Y
59549,76/18-A-7,52377,500.00,0.00,28/05/2018,14:32:19,7349,Y
59148,19/2018-A-13,56093,500.00,0.00,28/05/2018,14:33:07,7350,Y
59147,19/2018-A-12,56093,500.00,0.00,28/05/2018,14:33:42,7351,Y
55631,275/2017-B-10,52199,500.00,0.00,28/05/2018,14:35:24,7352,Y
56256,237/17-B-7,52911,200.00,0.00,28/05/2018,14:44:43,7353,Y
54477,229/2017-B-18,51119,100.00,0.00,28/05/2018,15:01:08,7354,Y
53913,191/2017-B-2,50783,500.00,0.00,28/05/2018,15:07:55,7355,Y
52854,170/2017-B-11,50368,100.00,0.00,28/05/2018,15:11:14,7356,Y
59734,25/2018-B-22,56388,100.00,0.00,28/05/2018,15:11:54,7357,Y
51351,185/2017-A-12,50050,1000.00,0.00,28/05/2018,15:18:25,7358,Y
52464,158/2017-B-9,50244,1500.00,0.00,28/05/2018,15:25:57,7359,Y
56912,234/17-A-2,53656,300.00,0.00,28/05/2018,15:39:58,7360,Y
58222,72/18-A-5,55091,500.00,0.00,28/05/2018,15:46:41,7361,Y
59402,52/18-A-2,56322,600.00,0.00,28/05/2018,15:48:52,7362,Y
61702,57/2018-A-16,58579,2000.00,0.00,28/05/2018,15:51:14,7363,Y
58686,32/18-A-5,55609,800.00,0.00,28/05/2018,15:53:36,7364,Y
50706,113/2017-A-15,50017,500.00,0.00,28/05/2018,16:03:27,7365,Y
51447,152/2017-A-6,50060,500.00,0.00,28/05/2018,16:06:34,7366,Y
50620,119/2017-A-12,50005,500.00,0.00,28/05/2018,16:10:09,7367,Y
52219,129/17-B-2,50194,200.00,0.00,28/05/2018,16:21:08,7368,Y
52578,129/17-B-3,50289,200.00,0.00,28/05/2018,16:31:01,7369,Y
62608,TB20M05L-9793,50004,3000.00,0.00,28/05/2018,16:57:38,7370,Y
50623,83/2017-A-13,50006,500.00,0.00,28/05/2018,17:06:23,7371,Y
50636,109/2017-A-13,50010,200.00,0.00,28/05/2018,17:13:04,7372,Y
53411,198/2017-A-5,50536,500.00,0.00,28/05/2018,17:16:28,7373,Y
50673,100/2017-A-19,50015,5000.00,0.00,28/05/2018,17:21:29,7374,Y
52284,143/2017-A-7,50209,1000.00,0.00,28/05/2018,17:31:48,7375,Y
59963,38/2018-A-20,56884,500.00,0.00,28/05/2018,17:35:10,7376,Y
