1029,45,45450
40409,140/2015-A-22,20179,600.00,0.00,16/05/2018,12:02:17,10815,Y
60754,51/2018-A-11,20179,400.00,0.00,16/05/2018,12:05:27,10816,Y
60755,51/2018-A-12,20179,400.00,0.00,16/05/2018,12:06:29,10817,Y
59677,76/18-A-2,56598,400.00,0.00,16/05/2018,12:18:54,10818,Y
62138,TF20M01L-1090888,16788,200.00,0.00,16/05/2018,12:29:29,10819,Y
44704,220/2016-A-11,19686,4000.00,0.00,16/05/2018,12:50:54,10820,Y
44243,124/2016-A-17,5545,300.00,0.00,16/05/2018,12:55:40,10821,Y
43035,80/2016-A-22,25007,300.00,0.00,16/05/2018,13:23:41,10822,Y
43626,101/2016-A-6,11639,300.00,0.00,16/05/2018,13:24:40,10823,Y
62539,TF20M01L-1090975,59103,1000.00,0.00,16/05/2018,13:35:00,10824,Y
51798,145/2017-A-8,29774,2000.00,0.00,16/05/2018,13:44:28,10825,Y
51797,137/2017-A-3,29774,2000.00,0.00,16/05/2018,13:45:18,10826,Y
44897,15/2016-A-3,20026,600.00,0.00,16/05/2018,13:46:05,10827,Y
44898,15/2016-A-4,20026,600.00,0.00,16/05/2018,13:46:54,10828,Y
62348,TE20M02L-1090812,16639,500.00,0.00,16/05/2018,14:01:51,10829,Y
44913,15/2016-A-27,21486,600.00,0.00,16/05/2018,14:11:12,10830,Y
58252,20/18-A-8,16494,1000.00,0.00,16/05/2018,14:19:27,10831,Y
60644,97/18-A-8,57487,500.00,0.00,16/05/2018,14:33:48,10832,Y
42420,59/2016-A-20,22704,500.00,0.00,16/05/2018,14:45:08,10833,Y
59897,37/2018-B-14,56829,250.00,0.00,16/05/2018,15:19:02,10834,Y
52805,163/2017-B-15,50366,100.00,0.00,16/05/2018,15:22:29,10835,Y
60407,51/2018-A-20,57257,1000.00,0.00,16/05/2018,15:38:47,10836,Y
60405,51/2018-A-19,57257,1000.00,0.00,16/05/2018,15:39:35,10837,Y
49683,49/2017-A-3,21572,200.00,0.00,16/05/2018,15:45:40,10838,Y
43145,75/2016-A-11,21547,1000.00,0.00,16/05/2018,15:58:25,10839,Y
59432,31/2018-A-9,56357,3900.00,0.00,16/05/2018,16:18:39,10840,Y
57617,282/2017-A-20,54358,400.00,0.00,16/05/2018,16:22:01,10841,Y
58447,06/2018-B-20,55367,200.00,0.00,16/05/2018,16:23:18,10842,Y
43086,81/2016-B-10,25166,500.00,0.00,16/05/2018,16:28:28,10843,Y
43251,87/2016-A-2,16613,600.00,0.00,16/05/2018,16:34:53,10844,Y
43255,87/2016-A-3,16613,600.00,0.00,16/05/2018,16:35:39,10845,Y
42436,48/2016-A-28,24652,600.00,0.00,16/05/2018,16:36:31,10846,Y
43259,87/2016-A-4,24652,600.00,0.00,16/05/2018,16:37:11,10847,Y
56780,266/2017-A-12,20952,1000.00,0.00,16/05/2018,16:39:47,10848,Y
38728,68/2015-B-27,16501,100.00,0.00,16/05/2018,16:47:31,10849,Y
46639,154/2016-A-11,20299,300.00,0.00,16/05/2018,16:55:02,10850,Y
52803,163/2017-B-14,21500,200.00,0.00,16/05/2018,16:55:53,10851,Y
51060,100/2017-A-8,29409,2000.00,0.00,16/05/2018,17:03:09,10852,Y
51059,100/2017-A-7,29409,2000.00,0.00,16/05/2018,17:03:55,10853,Y
51058,100/2017-A-6,29409,2000.00,0.00,16/05/2018,17:04:37,10854,Y
51057,100/2017-A-5,29409,2000.00,0.00,16/05/2018,17:05:19,10855,Y
51061,100/2017-A-9,29409,2000.00,0.00,16/05/2018,17:05:58,10856,Y
59228,33/2018-A-3,51316,5000.00,0.00,16/05/2018,17:10:55,10857,Y
50062,93/2017-A-20,26676,1000.00,0.00,16/05/2018,17:13:00,10858,Y
47546,180/2016-A-5,18694,700.00,0.00,16/05/2018,17:22:59,10859,Y
