791,54,42950
43295,87/2016-A-16,7016,1000.00,0.00,21/05/2018,12:08:41,11785,Y
52602,176/2017-B-8,50299,150.00,0.00,21/05/2018,12:11:05,11786,Y
50994,123/2017-A-8,29348,4000.00,0.00,21/05/2018,12:12:31,11787,Y
55518,260/2017-A-20,24300,2900.00,0.00,21/05/2018,12:16:50,11788,Y
40424,140/2015-A-27,20885,500.00,0.00,21/05/2018,12:19:18,11789,Y
43272,87/2016-A-7,24940,1000.00,0.00,21/05/2018,12:20:52,11790,Y
47424,175/2016-A-10,21805,600.00,0.00,21/05/2018,12:23:46,11791,Y
47877,190/16-A-3,21805,400.00,0.00,21/05/2018,12:24:08,11792,Y
57921,01/2018-A-15,54777,1000.00,0.00,21/05/2018,12:24:59,11793,Y
62347,TF25M01L-1090852,58801,500.00,0.00,21/05/2018,12:25:40,11794,Y
43621,101/2016-A-3,25414,300.00,0.00,21/05/2018,12:27:54,11795,Y
49823,54/2017-B-2,22594,200.00,0.00,21/05/2018,12:34:42,11796,Y
55084,191/17-A-2,51702,500.00,0.00,21/05/2018,12:38:02,11797,Y
47280,284/2016-B-7,20435,500.00,0.00,21/05/2018,12:44:38,11798,Y
40548,112/2015-A-13,21518,1660.00,0.00,21/05/2018,13:03:37,11799,Y
49240,31/2017-A-6,21518,1340.00,0.00,21/05/2018,13:04:26,11800,Y
56824,233/17-A-7,25906,2000.00,0.00,21/05/2018,13:11:24,11801,Y
62207,TD20M03L-1090635,26545,5500.00,0.00,21/05/2018,13:17:23,11802,Y
54851,237/2017-A-4,26545,500.00,0.00,21/05/2018,13:17:54,11803,Y
60136,71/18-B-19,17378,200.00,0.00,21/05/2018,13:19:51,11804,Y
52990,152/2017-A-15,50411,600.00,0.00,21/05/2018,13:22:14,11805,Y
39575,88/2015-A-10,16645,200.00,0.00,21/05/2018,13:27:15,11806,Y
47744,186/2016-B-14,21537,300.00,0.00,21/05/2018,13:29:22,11807,Y
54993,257/2017-B-10,21537,300.00,0.00,21/05/2018,13:29:49,11808,Y
40435,140/2015-A-31,19741,700.00,0.00,21/05/2018,13:34:29,11809,Y
50975,143/2017-B-13,26831,500.00,0.00,21/05/2018,13:36:54,11810,Y
52342,124/2017-A-9,24497,1000.00,0.00,21/05/2018,13:39:33,11811,Y
50733,82/2017-B-7,21501,200.00,0.00,21/05/2018,14:36:04,11812,Y
52927,208/2017-B-12,21501,150.00,0.00,21/05/2018,14:36:28,11813,Y
52928,208/2017-B-13,21501,150.00,0.00,21/05/2018,14:36:51,11814,Y
57946,18/18-A-4,54819,400.00,0.00,21/05/2018,14:39:55,11815,Y
60553,49/2018-A-6,17103,2000.00,0.00,21/05/2018,15:00:27,11816,Y
52186,124/2017-A-12,17453,1500.00,0.00,21/05/2018,15:00:54,11817,Y
44896,15/2016-A-2,21176,1000.00,0.00,21/05/2018,15:09:58,11818,Y
49779,55/2017-A-2,18777,1000.00,0.00,21/05/2018,15:12:32,11819,Y
55041,227/2017-A-10,51665,500.00,0.00,21/05/2018,15:15:37,11820,Y
41862,24/2016-A-5,23562,100.00,0.00,21/05/2018,15:17:22,11821,Y
53322,189/2017-A-18,23468,200.00,0.00,21/05/2018,15:22:48,11822,Y
40367,140/2015-A-4,19394,1000.00,0.00,21/05/2018,15:25:19,11823,Y
44332,189/2016-A-9,24362,1000.00,0.00,21/05/2018,15:25:44,11824,Y
62413,TE25M02L-1090810,28755,500.00,0.00,21/05/2018,15:51:00,11825,Y
62375,TE25M02L-1090806,58896,1000.00,0.00,21/05/2018,15:51:29,11826,Y
41173,159/2015-B-6,16336,100.00,0.00,21/05/2018,16:00:06,11827,Y
59586,44/2018-A-5,50437,300.00,0.00,21/05/2018,16:04:15,11828,Y
59585,44/2018-A-4,50437,300.00,0.00,21/05/2018,16:04:39,11829,Y
59584,44/2018-A-3,50437,300.00,0.00,21/05/2018,16:05:13,11830,Y
59583,44/2018-A-2,50437,300.00,0.00,21/05/2018,16:05:30,11831,Y
53054,193/2017-A-4,50437,300.00,0.00,21/05/2018,16:06:10,11832,Y
53053,193/2017-A-3,50437,300.00,0.00,21/05/2018,16:06:28,11833,Y
53050,193/2017-A-2,50437,300.00,0.00,21/05/2018,16:06:46,11834,Y
49909,58/2017-A-13,28408,500.00,0.00,21/05/2018,16:10:23,11835,Y
42442,48/2016-A-30,19604,500.00,0.00,21/05/2018,16:10:54,11836,Y
53320,171/2017-A-15,17832,500.00,0.00,21/05/2018,16:17:12,11837,Y
46485,143/2016-B-4,26434,200.00,0.00,21/05/2018,16:17:38,11838,Y
