791,38,28750
43295,87/2016-A-16,7016,1000.00,0.00,04/06/2018,12:23:14,12311,Y
50994,123/2017-A-8,29348,2000.00,0.00,04/06/2018,12:26:35,12312,Y
52602,176/2017-B-8,50299,150.00,0.00,04/06/2018,12:27:00,12313,Y
55518,260/2017-A-20,24300,4000.00,0.00,04/06/2018,12:30:36,12314,Y
40424,140/2015-A-27,20885,500.00,0.00,04/06/2018,12:33:14,12315,Y
43272,87/2016-A-7,24940,1000.00,0.00,04/06/2018,12:35:17,12316,Y
57921,01/2018-A-15,54777,1000.00,0.00,04/06/2018,12:36:51,12317,Y
43621,101/2016-A-3,25414,200.00,0.00,04/06/2018,12:41:58,12318,Y
49823,54/2017-B-2,22594,200.00,0.00,04/06/2018,12:47:52,12319,Y
56217,228/2017-A-19,16344,200.00,0.00,04/06/2018,12:54:20,12320,Y
48422,17/2017-A-11,27779,1000.00,0.00,04/06/2018,12:59:30,12321,Y
54851,237/2017-A-4,26545,500.00,0.00,04/06/2018,13:04:48,12322,Y
52990,152/2017-A-15,50411,600.00,0.00,04/06/2018,13:07:27,12323,Y
39575,88/2015-A-10,16645,200.00,0.00,04/06/2018,13:24:13,12324,Y
54993,257/2017-B-10,21537,300.00,0.00,04/06/2018,13:26:30,12325,Y
47744,186/2016-B-14,21537,300.00,0.00,04/06/2018,13:26:53,12326,Y
42708,51/2016-A-2,19741,700.00,0.00,04/06/2018,13:35:37,12327,Y
50975,143/2017-B-13,26831,500.00,0.00,04/06/2018,13:37:52,12328,Y
48582,24/2017-A-18,21203,1500.00,0.00,04/06/2018,13:40:56,12329,Y
52342,124/2017-A-9,24497,1000.00,0.00,04/06/2018,13:43:46,12330,Y
50733,82/2017-B-7,21501,200.00,0.00,04/06/2018,15:03:54,12331,Y
52927,208/2017-B-12,21501,150.00,0.00,04/06/2018,15:04:03,12332,Y
52928,208/2017-B-13,21501,150.00,0.00,04/06/2018,15:04:19,12333,Y
57946,18/18-A-4,54819,400.00,0.00,04/06/2018,15:10:08,12334,Y
44896,15/2016-A-2,21176,500.00,0.00,04/06/2018,15:23:00,12335,Y
49779,55/2017-A-2,18777,1000.00,0.00,04/06/2018,15:25:44,12336,Y
41862,24/2016-A-5,23562,100.00,0.00,04/06/2018,15:29:56,12337,Y
41154,159/2015-B-2,16213,400.00,0.00,04/06/2018,15:31:24,12338,Y
58121,01/2018-A-24,55002,3200.00,0.00,04/06/2018,15:36:20,12339,Y
41873,24/2016-A-15,24362,500.00,0.00,04/06/2018,15:39:43,12340,Y
41872,24/2016-A-14,24362,500.00,0.00,04/06/2018,15:40:14,12341,Y
40367,140/2015-A-4,19394,500.00,0.00,04/06/2018,15:40:40,12342,Y
53053,193/2017-A-3,50437,700.00,0.00,04/06/2018,16:18:48,12343,Y
53050,193/2017-A-2,50437,700.00,0.00,04/06/2018,16:19:09,12344,Y
53054,193/2017-A-4,50437,700.00,0.00,04/06/2018,16:19:23,12345,Y
42442,48/2016-A-30,19604,1000.00,0.00,04/06/2018,16:25:06,12346,Y
46485,143/2016-B-4,26434,200.00,0.00,04/06/2018,16:28:33,12347,Y
53320,171/2017-A-15,17832,1000.00,0.00,04/06/2018,16:28:59,12348,Y
