88915,55,36750
47396,174/2016-A-2,21717,200.00,0.00,15/05/2018,11:36:41,6351,Y
57205,226/17-A-17,53939,200.00,0.00,15/05/2018,11:39:00,6352,C
57205,226/17-A-17,53939,300.00,0.00,15/05/2018,11:39:41,6353,Y
62273,TF10M01L-1090835,58914,500.00,0.00,15/05/2018,11:58:01,6354,Y
62286,TF10M01L-1090837,59157,500.00,0.00,15/05/2018,11:58:22,6355,Y
49247,31/2017-A-13,28112,200.00,0.00,15/05/2018,12:06:28,6356,Y
56247,226/17-A-18,12512,300.00,0.00,15/05/2018,12:08:09,6357,Y
49367,57/2017-A-15,22065,300.00,0.00,15/05/2018,12:11:14,6358,Y
47780,187/2016-A-18,15636,400.00,0.00,15/05/2018,12:14:21,6359,Y
48166,10/2017-B-19,20149,400.00,0.00,15/05/2018,12:15:58,6360,Y
61402,TF20M01L-1090770,58210,500.00,0.00,15/05/2018,12:18:40,6361,Y
57773,280/2017-A-13,54565,200.00,0.00,15/05/2018,12:22:36,6362,Y
50468,106/2017-A-5,29076,400.00,0.00,15/05/2018,12:32:19,6363,Y
60080,74/18-A-17,29076,900.00,0.00,15/05/2018,12:33:15,6364,Y
48989,57/2017-A-3,28732,300.00,0.00,15/05/2018,12:35:57,6365,Y
58496,24/18-A-2,55115,100.00,0.00,15/05/2018,12:39:32,6366,Y
57628,02/18-A-8,54366,200.00,0.00,15/05/2018,12:42:57,6367,Y
60156,84/18-A-3,57065,500.00,0.00,15/05/2018,12:45:57,6368,Y
59625,37/2018-B-6,22093,100.00,0.00,15/05/2018,12:53:19,6369,Y
49024,67/2017-A-17,28764,1000.00,0.00,15/05/2018,12:58:52,6370,Y
48495,19/2017-A-3,22509,500.00,0.00,15/05/2018,13:02:01,6371,Y
56667,231/17-A-19,53387,500.00,0.00,15/05/2018,13:10:28,6372,Y
50148,70/2017-A-20,23557,200.00,0.00,15/05/2018,13:12:45,6373,Y
46413,143/2016-A-18,20151,300.00,0.00,15/05/2018,13:15:27,6374,Y
47727,186/2016-A-17,18490,500.00,0.00,15/05/2018,13:16:53,6375,Y
52996,158/2017-A-9,18490,500.00,0.00,15/05/2018,13:17:26,6376,Y
43443,92/2016-A-13,19104,200.00,0.00,15/05/2018,13:34:37,6377,Y
61202,102/18-A-4,58012,300.00,0.00,15/05/2018,13:41:01,6378,Y
49268,38/2017-A-9,23040,400.00,0.00,15/05/2018,13:54:29,6379,Y
49269,38/2017-A-10,23040,400.00,0.00,15/05/2018,13:54:58,6380,Y
62334,TD20M03L-1090646,59092,600.00,0.00,15/05/2018,13:57:36,6381,Y
52551,152/2017-A-11,50276,500.00,0.00,15/05/2018,15:53:20,6382,Y
60494,38/2018-A-9,13281,600.00,0.00,15/05/2018,16:08:50,6383,Y
43509,92/2016-A-32,25617,200.00,0.00,15/05/2018,16:13:49,6384,Y
62274,TF20M01L-1090926,25656,200.00,0.00,15/05/2018,16:16:23,6385,Y
44431,121/2016-A-14,22470,200.00,0.00,15/05/2018,16:21:28,6386,Y
49568,46/2017-A-10,22470,500.00,0.00,15/05/2018,16:22:17,6387,Y
50067,91/2017-B-2,28953,100.00,0.00,15/05/2018,16:27:20,6388,Y
50497,106/2017-A-6,29090,100.00,0.00,15/05/2018,16:28:57,6389,Y
51382,115/2017-A-12,29552,300.00,0.00,15/05/2018,16:32:11,6390,Y
58849,47/18-B-12,55811,300.00,0.00,15/05/2018,16:34:36,6391,Y
50104,68/2017-A-17,28440,500.00,0.00,15/05/2018,16:36:31,6392,Y
60087,55/18-B-19,24405,600.00,0.00,15/05/2018,16:40:05,6393,Y
58660,20/18-A-19,14620,1000.00,0.00,15/05/2018,16:45:49,6394,Y
58661,20/18-A-20,55598,1000.00,0.00,15/05/2018,16:46:30,6395,Y
48957,55/2017-A-20,26306,1000.00,0.00,15/05/2018,16:49:28,6396,Y
47906,191/16-A-11,27088,550.00,0.00,15/05/2018,16:54:09,6397,Y
49944,56/2017-A-6,28213,200.00,0.00,15/05/2018,16:56:37,6398,Y
50100,67/2017-A-13,28389,1000.00,0.00,15/05/2018,16:58:33,6399,Y
50602,105/2017-B-8,25180,400.00,0.00,15/05/2018,17:11:22,6400,Y
51483,124/2017-A-8,25453,500.00,0.00,15/05/2018,17:12:20,6401,Y
54281,221/2017-A-7,51013,200.00,0.00,15/05/2018,17:14:04,6402,Y
50157,72/2017-B-4,28539,500.00,0.00,15/05/2018,17:16:50,6403,Y
47898,191/16-A-3,12751,500.00,0.00,15/05/2018,17:21:25,6404,Y
47618,181/2016-A-26,27534,14100.00,0.00,15/05/2018,17:32:22,6405,Y
