88926,22,15810
55963,225/17-A-16,52597,3200.00,0.00,05/05/2018,13:44:51,1069,Y
55920,252/2017-A-12,52543,300.00,0.00,05/05/2018,14:03:08,1070,Y
54819,159/17-A-8,51458,300.00,0.00,05/05/2018,14:07:06,1071,Y
47623,181/2016-A-31,13593,500.00,0.00,05/05/2018,14:13:15,1072,Y
49101,57/2017-A-4,22891,500.00,0.00,05/05/2018,14:36:53,1073,Y
45029,133/2016-B-20,26688,200.00,0.00,05/05/2018,14:43:03,1074,Y
54152,236/17-A-4,18599,1000.00,0.00,05/05/2018,15:06:01,1075,Y
52597,138/17-A-20,50295,200.00,0.00,05/05/2018,15:09:52,1076,Y
54629,239/2017-A-3,28525,100.00,0.00,05/05/2018,15:15:57,1077,Y
59249,23/2018-A-8,24637,500.00,0.00,05/05/2018,15:20:03,1078,Y
47897,191/16-A-2,24637,500.00,0.00,05/05/2018,15:20:55,1079,Y
49861,59/2017-A-14,28868,200.00,0.00,05/05/2018,15:21:44,1080,Y
54634,211/2017-A-18,23494,250.00,0.00,05/05/2018,15:25:50,1081,Y
56836,276/2017-A-19,53484,500.00,0.00,05/05/2018,15:29:04,1082,Y
61191,51/2018-B-6,57996,200.00,0.00,05/05/2018,15:35:17,1083,Y
56707,271/2017-A-23,53436,1705.00,0.00,05/05/2018,15:38:49,1084,Y
50851,98/2017-A-12,29251,600.00,0.00,05/05/2018,15:41:36,1085,Y
60204,57/2018-A-15,26042,500.00,0.00,05/05/2018,16:08:09,1086,Y
49658,48/2017-A-12,11297,500.00,0.00,05/05/2018,16:33:30,1087,Y
47443,175/2016-B-7,27381,550.00,0.00,05/05/2018,16:38:23,1088,Y
60880,45/2018-B-2,57734,1925.00,0.00,05/05/2018,17:29:10,1089,Y
59141,26/2018-B-8,56085,1580.00,0.00,05/05/2018,17:46:56,1090,Y
