88899,35,15600
54141,227/2017-A-6,50922,600.00,0.00,14/05/2018,10:50:26,6239,Y
52974,170/2017-B-20,50412,100.00,0.00,14/05/2018,10:57:06,6240,Y
61432,59/2018-A-8,50791,1000.00,0.00,14/05/2018,11:03:50,6241,Y
53923,211/2017-A-3,50791,100.00,0.00,14/05/2018,11:05:01,6242,Y
59516,66/18-B-11,56439,200.00,0.00,14/05/2018,11:09:48,6243,Y
61445,49/2018-A-9,58252,400.00,0.00,14/05/2018,11:13:34,6244,Y
61442,49/2018-A-8,58252,400.00,0.00,14/05/2018,11:15:50,6245,Y
53775,191/2017-B-19,50683,200.00,0.00,14/05/2018,11:20:42,6246,Y
61251,51/2018-B-17,58063,200.00,0.00,14/05/2018,12:10:02,6247,Y
61260,51/2018-B-16,58075,200.00,0.00,14/05/2018,12:16:53,6248,Y
53998,221/2017-A-8,50844,200.00,0.00,14/05/2018,12:22:41,6249,Y
56709,241/17-B-9,53443,300.00,0.00,14/05/2018,12:27:04,6250,Y
53925,204/2017-A-10,50793,500.00,0.00,14/05/2018,12:29:20,6251,Y
59568,76/18-B-16,56483,200.00,0.00,14/05/2018,12:31:33,6252,Y
54632,216/2017-B-10,51167,200.00,0.00,14/05/2018,12:42:33,6253,Y
59898,85/18-A-14,56822,500.00,0.00,14/05/2018,12:45:57,6254,Y
62173,TF20M01L-1090897,58924,500.00,0.00,14/05/2018,12:53:36,6255,Y
53566,176/2017-A-17,50409,300.00,0.00,14/05/2018,12:59:16,6256,Y
60192,84/18-A-7,57082,1000.00,0.00,14/05/2018,14:33:28,6257,Y
60047,76/18-B-17,56954,200.00,0.00,14/05/2018,14:39:00,6258,Y
53863,211/2017-A-8,50741,200.00,0.00,14/05/2018,14:52:21,6259,Y
59725,72/18-B-17,56639,200.00,0.00,14/05/2018,15:03:37,6260,Y
62176,TF10M01L-1090826,58926,300.00,0.00,14/05/2018,15:27:42,6261,Y
60625,76/18-A-16,57474,400.00,0.00,14/05/2018,15:32:29,6262,Y
62175,TF10M01L-1090825,58965,1000.00,0.00,14/05/2018,15:41:52,6263,Y
54010,159/17-A-9,50851,400.00,0.00,14/05/2018,16:07:52,6264,Y
55047,268/2017-B-10,51667,500.00,0.00,14/05/2018,16:16:41,6265,Y
55416,243/2017-B-5,52028,200.00,0.00,14/05/2018,16:25:08,6266,Y
60558,73/2018-B-7,57409,200.00,0.00,14/05/2018,16:30:03,6267,Y
60316,50/2018-A-17,56979,2000.00,0.00,14/05/2018,16:48:55,6268,Y
55240,242/2017-A-7,51828,500.00,0.00,14/05/2018,16:52:49,6269,Y
55362,242/2017-A-16,51971,600.00,0.00,14/05/2018,16:58:22,6270,Y
59736,52/18-A-12,56654,600.00,0.00,14/05/2018,17:01:21,6271,Y
60523,73/2018-B-8,57383,200.00,0.00,14/05/2018,17:08:38,6272,Y
49947,56/2017-A-12,13847,1000.00,0.00,14/05/2018,17:18:39,6273,Y
