88917,83,93185
43706,101/2016-B-21,827,200.00,0.00,11/05/2018,10:29:40,4488,Y
49495,44/2017-A-16,5125,3600.00,0.00,11/05/2018,10:38:16,4489,Y
43531,101/2016-A-10,22431,500.00,0.00,11/05/2018,10:51:13,4490,Y
55626,241/2017-A-9,5217,5200.00,0.00,11/05/2018,11:00:10,4491,Y
51836,134/2017-A-12,29800,1000.00,0.00,11/05/2018,11:04:24,4492,Y
49722,49/2017-B-9,28020,100.00,0.00,11/05/2018,11:05:47,4493,Y
59162,55/18-B-5,84,300.00,0.00,11/05/2018,11:08:53,4494,Y
46742,275/2016-A-16,6108,300.00,0.00,11/05/2018,11:11:06,4495,Y
53881,218/2017-A-7,8105,2000.00,0.00,11/05/2018,11:12:29,4496,Y
51756,143/2017-B-15,22775,300.00,0.00,11/05/2018,11:14:28,4497,Y
49454,43/2017-A-2,26839,200.00,0.00,11/05/2018,11:15:45,4498,Y
54060,197/2017-B-14,30710,3300.00,0.00,11/05/2018,11:41:14,4499,Y
58510,20/18-A-11,21953,2000.00,0.00,11/05/2018,11:46:05,4500,Y
47909,191/16-A-14,27490,600.00,0.00,11/05/2018,11:55:57,4501,Y
53368,164/2017-A-7,25929,500.00,0.00,11/05/2018,11:57:47,4502,Y
59819,25/2018-B-10,19736,100.00,0.00,11/05/2018,11:58:43,4503,Y
54915,220/2017-A-17,21694,500.00,0.00,11/05/2018,12:00:53,4504,Y
55509,193/17-B-11,52086,400.00,0.00,11/05/2018,12:07:12,4505,Y
50129,69/2017-A-16,20083,150.00,0.00,11/05/2018,12:08:10,4506,Y
60640,74/18-B-7,4160,200.00,0.00,11/05/2018,12:09:15,4507,Y
41754,30/2016-A-14,3902,200.00,0.00,11/05/2018,12:10:48,4508,Y
46589,150/2016-A-12,4209,720.00,0.00,11/05/2018,12:13:09,4509,Y
61463,48/2018-A-29,53117,100.00,0.00,11/05/2018,12:14:40,4510,Y
56462,258/2017-B-2,53117,150.00,0.00,11/05/2018,12:15:13,4511,Y
46474,143/2016-B-10,7733,150.00,0.00,11/05/2018,12:16:29,4512,Y
61607,TG20M50T-1090493,5742,200.00,0.00,11/05/2018,12:19:47,4513,Y
61001,77/18-A-10,57831,400.00,0.00,11/05/2018,12:21:17,4514,Y
54377,189/2017-A-22,30855,500.00,0.00,11/05/2018,12:29:23,4515,Y
52098,141/2017-A-3,3843,500.00,0.00,11/05/2018,12:39:04,4516,Y
57816,17/18-B-2,54631,100.00,0.00,11/05/2018,12:40:29,4517,Y
41757,30/2016-A-15,1946,100.00,0.00,11/05/2018,12:45:33,4518,Y
41117,159/2015-A-26,695,300.00,0.00,11/05/2018,12:47:58,4519,Y
59442,18/2018-B-21,30220,200.00,0.00,11/05/2018,12:52:56,4520,Y
52655,156/2017-A-10,30220,200.00,0.00,11/05/2018,12:53:33,4521,Y
49331,41/2017-A-5,27856,1500.00,0.00,11/05/2018,12:55:59,4522,Y
55029,220/2017-A-4,7836,12500.00,0.00,11/05/2018,12:59:33,4523,Y
49327,41/2017-A-2,4854,500.00,0.00,11/05/2018,13:06:03,4524,Y
52509,178/2017-A-14,2417,500.00,0.00,11/05/2018,13:06:32,4525,Y
47368,287/2016-B-7,19675,200.00,0.00,11/05/2018,13:07:06,4526,Y
47362,287/2016-B-2,27134,500.00,0.00,11/05/2018,13:14:20,4527,Y
57525,236/17-A-17,7025,1000.00,0.00,11/05/2018,13:20:13,4528,Y
60634,51/2018-B-2,57450,200.00,0.00,11/05/2018,13:23:24,4529,Y
44702,221/2016-A-17,6519,500.00,0.00,11/05/2018,13:24:04,4530,Y
47040,167/2016-A-13,111,5000.00,0.00,11/05/2018,13:29:31,4531,Y
44893,15/2016-A-24,3359,15625.00,0.00,11/05/2018,13:57:49,4532,Y
41287,159/2015-B-22,898,300.00,0.00,11/05/2018,15:03:35,4533,Y
47569,180/2016-B-2,1330,300.00,0.00,11/05/2018,15:05:12,4534,Y
47620,181/2016-A-28,3783,800.00,0.00,11/05/2018,15:11:36,4535,Y
54301,177/17-B-9,1333,100.00,0.00,11/05/2018,15:14:27,4536,Y
49812,55/2017-A-18,851,2000.00,0.00,11/05/2018,15:16:09,4537,Y
59666,25/2018-A-23,56590,200.00,0.00,11/05/2018,15:17:54,4538,Y
60769,76/18-A-19,19950,500.00,0.00,11/05/2018,15:21:14,4539,Y
44568,213/2016-A-14,3128,200.00,0.00,11/05/2018,15:26:22,4540,Y
61102,93/18-A-13,27982,200.00,0.00,11/05/2018,15:28:41,4541,Y
48304,12/2017-B-6,3577,300.00,0.00,11/05/2018,15:33:01,4542,Y
53468,189/2017-A-4,30024,1040.00,0.00,11/05/2018,15:35:12,4543,Y
49902,58/2017-A-12,26783,400.00,0.00,11/05/2018,15:37:46,4544,Y
61907,96/18-A-18,26783,600.00,0.00,11/05/2018,15:38:31,4545,Y
46880,163/2016-A-9,27252,3000.00,0.00,11/05/2018,15:47:20,4546,Y
57401,229/17-A-9,5434,200.00,0.00,11/05/2018,15:50:54,4547,Y
60768,88/18-B-3,5434,100.00,0.00,11/05/2018,15:51:27,4548,Y
61902,TG20M50T-1090515,58399,200.00,0.00,11/05/2018,15:59:06,4549,Y
57282,283/2017-A-3,54031,300.00,0.00,11/05/2018,16:00:21,4550,Y
61408,TF25M01L-1090746,27011,2750.00,0.00,11/05/2018,16:25:38,4551,Y
55852,193/17-B-12,52464,1250.00,0.00,11/05/2018,16:33:13,4552,Y
55747,247/2017-A-6,4,1000.00,0.00,11/05/2018,16:37:46,4553,Y
42542,53/2016-A-2,472,250.00,0.00,11/05/2018,16:40:02,4554,Y
48505,19/2017-A-13,27882,300.00,0.00,11/05/2018,16:42:16,4555,Y
47949,02/2017-A-3,27561,3050.00,0.00,11/05/2018,16:45:10,4556,Y
47550,180/2016-A-9,24340,400.00,0.00,11/05/2018,16:47:48,4557,Y
49977,57/2017-A-6,4718,500.00,0.00,11/05/2018,16:50:42,4558,Y
44606,217/2016-A-2,5964,2000.00,0.00,11/05/2018,16:53:39,4559,Y
49361,41/2017-A-28,5370,1000.00,0.00,11/05/2018,16:56:48,4560,Y
56218,260/2017-A-14,1581,2000.00,0.00,11/05/2018,17:02:56,4561,Y
60652,86/18-A-13,57505,200.00,0.00,11/05/2018,17:04:53,4562,Y
60793,43/2018-A-8,3590,2000.00,0.00,11/05/2018,17:08:52,4563,Y
54202,178/2017-A-32,3590,500.00,0.00,11/05/2018,17:09:39,4564,Y
54184,178/2017-A-31,3590,500.00,0.00,11/05/2018,17:10:06,4565,Y
58963,22/18-A-15,55936,200.00,0.00,11/05/2018,17:12:09,4566,Y
60585,66/18-B-18,54929,250.00,0.00,11/05/2018,17:18:59,4567,Y
61014,88/18-A-10,57834,200.00,0.00,11/05/2018,17:20:08,4568,Y
58672,22/18-A-8,55608,500.00,0.00,11/05/2018,17:29:04,4569,Y
59444,25/2018-A-8,55608,300.00,0.00,11/05/2018,17:29:41,4570,Y
