88923,56,127650
53612,208/2017-A-6,1357,2000.00,0.00,05/05/2018,12:20:25,111528,Y
53623,208/2017-A-4,1357,1000.00,0.00,05/05/2018,12:25:19,111529,Y
48399,14/2017-B-10,27987,300.00,0.00,05/05/2018,12:55:08,111530,Y
53597,197/2017-A-10,30605,300.00,0.00,05/05/2018,12:58:13,111531,Y
49162,31/2017-B-4,24347,200.00,0.00,05/05/2018,13:07:35,111532,Y
58284,285/2017-A-17,3408,1000.00,0.00,05/05/2018,13:13:34,111533,Y
58285,285/2017-A-18,3408,1000.00,0.00,05/05/2018,13:14:13,111534,Y
58286,285/2017-A-19,3408,1000.00,0.00,05/05/2018,13:14:39,111535,Y
58287,285/2017-A-20,3408,1000.00,0.00,05/05/2018,13:15:12,111536,Y
54793,267/2017-A-5,27731,200.00,0.00,05/05/2018,13:24:55,111537,Y
61764,TE20M02L-1090779,26301,500.00,0.00,05/05/2018,13:34:01,111538,Y
46491,143/2016-B-16,26298,150.00,0.00,05/05/2018,13:36:39,111539,Y
50990,112/2017-A-24,29331,500.00,0.00,05/05/2018,13:52:14,111540,Y
42586,53/2016-A-17,7614,2000.00,0.00,05/05/2018,14:03:33,111541,Y
47447,175/2016-B-11,26768,300.00,0.00,05/05/2018,14:05:37,111542,Y
55996,177/17-A-5,24969,500.00,0.00,05/05/2018,14:11:43,111543,Y
52431,145/2017-A-11,21408,5000.00,0.00,05/05/2018,14:15:16,111544,Y
46950,164/2016-A-2,26740,400.00,0.00,05/05/2018,14:38:24,111545,Y
46448,147/2016-A-14,3288,1000.00,0.00,05/05/2018,14:40:37,111546,Y
42767,51/2016-A-32,24834,700.00,0.00,05/05/2018,14:44:03,111547,Y
57488,66/18-B-17,54203,200.00,0.00,05/05/2018,14:48:36,111548,Y
48557,21/2017-B-15,27919,200.00,0.00,05/05/2018,14:51:50,111549,Y
60505,89/18-B-2,23672,200.00,0.00,05/05/2018,14:54:22,111550,Y
47948,02/2017-A-2,27523,500.00,0.00,05/05/2018,14:58:15,111551,Y
50572,80/2017-A-25,29123,300.00,0.00,05/05/2018,15:01:13,111552,Y
52811,177/2017-A-36,27715,350.00,0.00,05/05/2018,15:04:48,111553,Y
52812,177/2017-A-37,27715,150.00,0.00,05/05/2018,15:05:34,111554,Y
57957,23/18-A-11,54827,200.00,0.00,05/05/2018,15:11:39,111555,Y
57960,17/18-A-7,54830,200.00,0.00,05/05/2018,15:12:14,111556,Y
62042,TE20M02L-1090793,7995,400.00,0.00,05/05/2018,15:31:32,111557,Y
48250,13/2017-A-17,7995,400.00,0.00,05/05/2018,15:32:30,111558,Y
48389,14/2017-A-20,1481,500.00,0.00,05/05/2018,15:37:24,111559,Y
52808,173/17-A-3,411,300.00,0.00,05/05/2018,15:43:25,111560,Y
51018,89/2017-A-18,6448,2000.00,0.00,05/05/2018,15:46:52,111561,Y
48454,18/2017-A-3,2188,14400.00,0.00,05/05/2018,16:00:23,111562,Y
61281,46/2018-A-19,6940,1000.00,0.00,05/05/2018,16:06:16,111563,Y
48503,19/2017-A-11,27841,200.00,0.00,05/05/2018,16:09:37,111564,Y
56239,244/2017-A-9,24673,9300.00,0.00,05/05/2018,16:13:49,111565,Y
49383,70/2017-A-11,6571,4600.00,0.00,05/05/2018,16:15:38,111566,Y
52045,136/2017-A-2,23516,2800.00,0.00,05/05/2018,16:23:16,111567,Y
52809,173/17-A-2,3576,100.00,0.00,05/05/2018,16:40:05,111568,Y
48026,06/2017-A-10,2304,400.00,0.00,05/05/2018,16:45:30,111569,Y
48096,08/2017-A-10,6390,700.00,0.00,05/05/2018,17:13:40,111570,Y
43890,115/2016-A-7,330,500.00,0.00,05/05/2018,17:19:34,111571,Y
51691,115/2017-A-18,29710,800.00,0.00,05/05/2018,17:21:16,111572,Y
50972,89/2017-A-14,4504,2000.00,0.00,05/05/2018,17:26:11,111573,Y
61289,TA20M10L-122435,1651,2000.00,0.00,05/05/2018,17:32:02,111574,Y
52665,188/2017-A-12,30214,6000.00,0.00,05/05/2018,17:33:38,111575,Y
54419,183/2017-A-13,19775,2000.00,0.00,05/05/2018,17:37:24,111576,Y
56265,247/2017-A-10,7238,1000.00,0.00,05/05/2018,17:39:08,111577,Y
49788,59/2017-B-15,5726,100.00,0.00,05/05/2018,17:40:25,111578,Y
54251,192/2017-A-16,4381,2000.00,0.00,05/05/2018,17:44:31,111579,Y
52483,154/2017-A-19,3038,400.00,0.00,05/05/2018,17:46:09,111580,Y
52482,154/2017-A-18,3038,400.00,0.00,05/05/2018,17:46:37,111581,Y
61971,TA20M10L-122458,3921,50000.00,0.00,05/05/2018,17:50:26,111582,Y
56579,240/2017-A-20,5372,2000.00,0.00,05/05/2018,17:56:26,111583,Y
