795,69,49310
51359,135/2017-A-8,409,500.00,0.00,13/06/2018,11:09:21,25571,Y
58869,26/2018-A-13,55832,300.00,0.00,13/06/2018,12:53:43,25572,Y
56183,253/2017-A-8,52828,500.00,0.00,13/06/2018,12:59:00,25573,Y
52647,152/2017-B-2,1428,350.00,0.00,13/06/2018,13:02:50,25574,Y
41238,159/2015-B-15,1392,200.00,0.00,13/06/2018,13:04:08,25575,Y
63217,TD20M03L-1090716,50,500.00,0.00,13/06/2018,13:06:04,25576,Y
56056,225/17-A-20,52707,300.00,0.00,13/06/2018,13:07:37,25577,Y
53724,194/2017-B-9,30625,100.00,0.00,13/06/2018,13:09:56,25578,Y
53256,190/2017-B-19,30374,100.00,0.00,13/06/2018,13:10:25,25579,Y
54254,198/2017-A-14,7239,1000.00,0.00,13/06/2018,13:13:24,25580,Y
60535,74/18-A-10,5348,100.00,0.00,13/06/2018,13:14:04,25581,Y
56029,253/2017-A-18,52673,300.00,0.00,13/06/2018,13:20:53,25582,Y
41748,30/2016-A-10,2234,100.00,0.00,13/06/2018,13:23:29,25583,Y
50901,88/2017-A-21,1565,4000.00,0.00,13/06/2018,13:26:04,25584,Y
60671,81/18-A-2,52617,500.00,0.00,13/06/2018,13:27:35,25585,Y
61690,117/18-C-6,58568,100.00,0.00,13/06/2018,13:29:53,25586,Y
47910,191/16-A-15,20593,500.00,0.00,13/06/2018,13:31:01,25587,Y
44708,221/2016-A-20,6052,700.00,0.00,13/06/2018,13:34:57,25588,Y
55678,245/17-A-8,3193,200.00,0.00,13/06/2018,13:36:36,25589,Y
47643,182/2016-A-18,3095,2600.00,0.00,13/06/2018,13:40:52,25590,Y
48786,28/2017-A-10,28295,1000.00,0.00,13/06/2018,13:45:17,25591,Y
55116,234/2017-A-10,3282,500.00,0.00,13/06/2018,13:48:28,25592,Y
55332,199/17-A-5,853,1500.00,0.00,13/06/2018,13:50:40,25593,Y
59332,34/2018-A-5,56240,600.00,0.00,13/06/2018,14:01:12,25594,Y
59690,114/18-B-2,56605,150.00,0.00,13/06/2018,14:04:59,25595,Y
52301,179/2017-A-3,28331,700.00,0.00,13/06/2018,14:08:49,25596,Y
48824,30/2017-A-16,28331,300.00,0.00,13/06/2018,14:09:29,25597,Y
56942,227/17-A-8,28331,500.00,0.00,13/06/2018,14:09:57,25598,Y
60739,85/18-A-13,57608,500.00,0.00,13/06/2018,14:12:49,25599,Y
54791,174/17-A-13,6231,300.00,0.00,13/06/2018,14:14:16,25600,Y
44354,123/2016-B-23,3056,600.00,0.00,13/06/2018,14:16:06,25601,Y
53247,189/2017-B-22,23280,200.00,0.00,13/06/2018,14:17:29,25602,Y
54258,197/2017-A-22,1121,300.00,0.00,13/06/2018,14:56:00,25603,Y
54257,197/2017-A-21,1121,600.00,0.00,13/06/2018,14:56:42,25604,Y
54435,172/17-A-10,23374,2000.00,0.00,13/06/2018,15:14:13,25605,Y
54433,197/2017-A-15,23374,2000.00,0.00,13/06/2018,15:14:26,25606,Y
60718,37/2018-A-18,26193,200.00,0.00,13/06/2018,15:21:43,25607,Y
48609,25/2017-A-4,27683,500.00,0.00,13/06/2018,15:24:00,25608,Y
50017,72/2017-B-3,5063,500.00,0.00,13/06/2018,15:29:23,25609,Y
57124,280/2017-A-3,6118,200.00,0.00,13/06/2018,15:36:48,25610,Y
51255,91/2017-B-6,20025,200.00,0.00,13/06/2018,15:39:15,25611,Y
57233,266/2017-A-18,2703,1000.00,0.00,13/06/2018,15:44:59,25612,Y
59907,75/18-A-13,56836,500.00,0.00,13/06/2018,15:50:01,25613,Y
58066,282/2017-A-5,3008,400.00,0.00,13/06/2018,15:51:57,25614,Y
38681,68/2015-A-22,18035,200.00,0.00,13/06/2018,15:55:04,25615,Y
51389,100/2017-A-20,357,2000.00,0.00,13/06/2018,15:56:29,25616,Y
44315,123/2016-B-15,795,200.00,0.00,13/06/2018,16:04:59,25617,Y
59006,48/18-A-6,4773,300.00,0.00,13/06/2018,16:08:04,25618,Y
59685,42/18-A-19,7412,200.00,0.00,13/06/2018,16:11:11,25619,Y
48790,28/2017-A-20,21840,600.00,0.00,13/06/2018,16:12:48,25620,Y
47203,281/2016-A-15,147,300.00,0.00,13/06/2018,16:18:25,25621,Y
60247,83/18-A-4,25885,5000.00,0.00,13/06/2018,16:21:03,25622,Y
