88899,40,16100
54141,227/2017-A-6,50922,600.00,0.00,09/05/2018,11:12:15,6077,Y
60337,38/2018-A-3,57200,500.00,0.00,09/05/2018,11:16:58,6078,Y
61133,59/2018-A-5,57944,400.00,0.00,09/05/2018,11:20:51,6079,Y
53845,196/2017-A-18,50733,300.00,0.00,09/05/2018,11:23:59,6080,Y
59516,66/18-B-11,56439,200.00,0.00,09/05/2018,11:31:36,6081,Y
61442,49/2018-A-8,58252,400.00,0.00,09/05/2018,11:41:05,6082,Y
61445,49/2018-A-9,58252,400.00,0.00,09/05/2018,11:41:58,6083,Y
53776,194/2017-A-8,50685,300.00,0.00,09/05/2018,11:45:29,6084,Y
57590,241/17-B-11,54270,200.00,0.00,09/05/2018,12:06:40,6085,Y
53862,195/2017-A-7,50742,500.00,0.00,09/05/2018,12:11:52,6086,Y
61251,51/2018-B-17,58063,200.00,0.00,09/05/2018,12:36:49,6087,Y
61260,51/2018-B-16,58075,100.00,0.00,09/05/2018,12:46:13,6088,Y
53998,221/2017-A-8,50844,200.00,0.00,09/05/2018,12:49:03,6089,Y
56709,241/17-B-9,53443,500.00,0.00,09/05/2018,12:51:26,6090,Y
55621,177/17-A-25,52214,200.00,0.00,09/05/2018,13:12:52,6091,Y
53925,204/2017-A-10,50793,500.00,0.00,09/05/2018,13:19:45,6092,Y
53606,191/2017-A-12,50587,400.00,0.00,09/05/2018,13:22:33,6093,Y
54632,216/2017-B-10,51167,200.00,0.00,09/05/2018,13:24:51,6094,Y
53770,219/2017-A-6,50687,500.00,0.00,09/05/2018,13:29:48,6095,Y
59898,85/18-A-14,56822,500.00,0.00,09/05/2018,13:32:22,6096,Y
62173,TF20M01L-1090897,58924,500.00,0.00,09/05/2018,13:36:51,6097,Y
62182,TF20M01L-1090901,58925,200.00,0.00,09/05/2018,13:42:07,6098,Y
54997,229/2017-B-13,51465,100.00,0.00,09/05/2018,15:02:00,6099,Y
60048,45/2018-B-19,56956,100.00,0.00,09/05/2018,15:08:39,6100,Y
62176,TF10M01L-1090826,58926,400.00,0.00,09/05/2018,15:36:10,6101,Y
60625,76/18-A-16,57474,400.00,0.00,09/05/2018,15:40:31,6102,Y
61444,TF10M01L-1090763,58254,200.00,0.00,09/05/2018,16:02:20,6103,Y
54010,159/17-A-9,50851,300.00,0.00,09/05/2018,16:33:51,6104,Y
55047,268/2017-B-10,51667,500.00,0.00,09/05/2018,16:40:38,6105,Y
55416,243/2017-B-5,52028,200.00,0.00,09/05/2018,16:45:47,6106,Y
60558,73/2018-B-7,57409,200.00,0.00,09/05/2018,16:48:37,6107,Y
55066,227/2017-A-5,51660,500.00,0.00,09/05/2018,16:51:18,6108,Y
60316,50/2018-A-17,56979,2000.00,0.00,09/05/2018,16:56:50,6109,Y
55240,242/2017-A-7,51828,1000.00,0.00,09/05/2018,17:00:22,6110,Y
55362,242/2017-A-16,51971,700.00,0.00,09/05/2018,17:04:16,6111,Y
59736,52/18-A-12,56654,600.00,0.00,09/05/2018,17:08:16,6112,Y
60523,73/2018-B-8,57383,200.00,0.00,09/05/2018,17:15:44,6113,Y
55046,242/2017-A-19,51669,300.00,0.00,09/05/2018,17:19:22,6114,Y
55239,222/2017-B-20,51834,100.00,0.00,09/05/2018,17:39:28,6115,Y
49947,56/2017-A-12,13847,500.00,0.00,09/05/2018,17:50:48,6116,Y
