88916,40,17700
56447,211/17-A-17,53102,200.00,0.00,05/05/2018,13:36:54,6057,Y
51705,152/2017-B-9,29695,200.00,0.00,05/05/2018,13:38:37,6058,Y
52256,129/17-A-14,23365,500.00,0.00,05/05/2018,13:42:16,6059,Y
55315,229/2017-A-11,51317,100.00,0.00,05/05/2018,13:45:40,6060,Y
59867,55/18-A-13,56800,500.00,0.00,05/05/2018,13:55:18,6061,Y
53959,198/2017-A-15,50820,400.00,0.00,05/05/2018,14:06:01,6062,Y
48405,14/2017-B-16,27863,200.00,0.00,05/05/2018,14:11:06,6063,Y
43616,101/2016-A-20,19625,500.00,0.00,05/05/2018,14:14:00,6064,Y
61696,TF25M01L-1090779,58464,200.00,0.00,05/05/2018,14:16:12,6065,Y
57862,53/18-A-11,54684,1000.00,0.00,05/05/2018,14:18:55,6066,Y
51785,159/2017-A-2,29775,300.00,0.00,05/05/2018,14:24:16,6067,Y
54641,220/2017-A-6,51281,800.00,0.00,05/05/2018,14:35:52,6068,Y
54393,229/2017-A-8,51065,200.00,0.00,05/05/2018,14:47:58,6069,Y
62028,TD20M03L-1090622,58836,600.00,0.00,05/05/2018,14:56:29,6070,Y
54686,207/2017-A-19,23772,500.00,0.00,05/05/2018,15:00:54,6071,Y
55079,239/2017-A-21,23772,100.00,0.00,05/05/2018,15:02:34,6072,Y
55103,239/2017-A-22,23772,100.00,0.00,05/05/2018,15:03:19,6073,Y
53695,194/2017-A-7,50633,200.00,0.00,05/05/2018,15:05:38,6074,Y
53809,208/2017-A-10,50708,500.00,0.00,05/05/2018,15:07:37,6075,Y
50964,95/2017-A-3,15223,200.00,0.00,05/05/2018,15:17:17,6076,Y
47805,188/16-A-3,15223,200.00,0.00,05/05/2018,15:18:41,6077,Y
54558,221/2017-A-3,51200,200.00,0.00,05/05/2018,15:24:50,6078,Y
53961,194/2017-A-11,50818,200.00,0.00,05/05/2018,15:40:12,6079,Y
54139,185/2017-A-16,50935,1000.00,0.00,05/05/2018,15:45:03,6080,Y
54678,221/2017-B-13,51315,200.00,0.00,05/05/2018,15:49:35,6081,Y
53355,186/2017-A-18,50508,200.00,0.00,05/05/2018,15:53:38,6082,Y
52607,185/2017-A-7,50301,500.00,0.00,05/05/2018,15:59:48,6083,Y
58097,16/18-A-10,50639,600.00,0.00,05/05/2018,16:06:06,6084,Y
60205,88/18-A-20,29905,200.00,0.00,05/05/2018,16:13:56,6085,Y
54671,211/2017-A-17,29905,200.00,0.00,05/05/2018,16:14:56,6086,Y
54274,220/2017-A-5,9277,3000.00,0.00,05/05/2018,16:20:29,6087,Y
48922,35/2017-A-19,28354,1000.00,0.00,05/05/2018,16:23:17,6088,Y
53768,212/2017-A-3,50689,500.00,0.00,05/05/2018,16:29:23,6089,Y
49757,97/2017-A-3,19668,1000.00,0.00,05/05/2018,16:34:23,6090,Y
59245,31/2018-A-15,56180,200.00,0.00,05/05/2018,16:37:21,6091,Y
57835,11/18-A-21,54653,200.00,0.00,05/05/2018,16:40:17,6092,Y
52725,176/2017-A-20,50342,400.00,0.00,05/05/2018,16:41:47,6093,Y
52713,176/2017-A-19,50342,200.00,0.00,05/05/2018,16:42:26,6094,C
52713,176/2017-A-19,50342,400.00,0.00,05/05/2018,16:43:23,6095,Y
47287,284/2016-B-14,19942,200.00,0.00,05/05/2018,16:45:14,6096,Y
